Timestamp,Longitude,Latitude,Service
1400446929743,13.2889,52.4786,GPS
1400446992858,13.289,52.4786,GPS
1400447078744,13.2889,52.4786,GPS
1400447199867,13.2889,52.4786,GPS
1400447261686,13.2889,52.4786,GPS
1400447322900,13.2889,52.4786,GPS
1400447383334,13.2889,52.4786,GPS
1400447443936,13.2889,52.4786,GPS
1400447504679,13.2889,52.4786,GPS
1400447799746,13.2889,52.4786,GPS
1400448084638,13.2889,52.4786,GPS
1400448213750,13.2889,52.4786,GPS
1400448275223,13.2889,52.4786,GPS
1400448336302,13.2889,52.4786,GPS
1400448397596,13.2889,52.4786,GPS
1400448482029,13.2889,52.4786,GPS
1400448543962,13.2889,52.4786,GPS
1400448604949,13.2889,52.4786,GPS
1400448667945,13.2889,52.4786,GPS
1400448738620,13.2889,52.4787,GPS
1400448905230,13.2888,52.4786,GPS
1400449114256,13.2889,52.4786,GPS
1400449190662,13.2888,52.4787,GPS
1400449306917,13.2889,52.4786,GPS
1400449383884,13.2889,52.4786,GPS
1400449445717,13.2889,52.4786,GPS
1400449506971,13.2889,52.4786,GPS
1400449567854,13.2889,52.4786,GPS
1400449628970,13.2889,52.4786,GPS
1400449689984,13.2889,52.4786,GPS
1400449778500,13.2889,52.4786,GPS
1400449838993,13.2889,52.4786,GPS
1400449967020,13.2889,52.4787,GPS
1400450027174,13.2889,52.4786,GPS
1400450088194,13.2889,52.4786,GPS
1400450149314,13.2889,52.4786,GPS
1400450210248,13.2889,52.4786,GPS
1400450284371,13.2889,52.4786,GPS
1400450345790,13.2889,52.4786,GPS
1400450405896,13.2889,52.4786,GPS
1400450467320,13.2889,52.4786,GPS
1400450527809,13.2889,52.4786,GPS
1400450616761,13.2888,52.4786,GPS
1400450811622,13.2889,52.4787,GPS
1400450876647,13.2889,52.4786,GPS
1400450939676,13.2889,52.4786,GPS
1400451036496,13.2889,52.4786,GPS
1400451097546,13.2889,52.4786,GPS
1400451158558,13.2889,52.4786,GPS
1400451226560,13.2889,52.4786,GPS
1400451288619,13.2889,52.4786,GPS
1400451349596,13.2889,52.4786,GPS
1400451430271,13.2889,52.4786,GPS
1400451490881,13.2889,52.4786,GPS
1400451781672,13.2889,52.4786,GPS
1400452090682,13.2889,52.4786,GPS
1400452329887,13.2888,52.4786,GPS
1400452478668,13.2889,52.4786,GPS
1400452614801,13.2888,52.4787,GPS
1400452763763,13.2889,52.4786,GPS
1400452900859,13.2888,52.4786,GPS
1400453049530,13.2889,52.4786,GPS
1400453186354,13.2888,52.4786,GPS
1400453378676,13.2889,52.4786,GPS
1400453471754,13.2888,52.4786,GPS
1400453756758,13.2888,52.4787,GPS
1400453965258,13.289,52.4786,GPS
1400454025533,13.2889,52.4786,GPS
1400454086551,13.2889,52.4786,GPS
1400454146707,13.2889,52.4786,GPS
1400454375843,13.2889,52.4787,GPS
1400454661066,13.2889,52.4786,GPS
1400454946129,13.2889,52.4786,GPS
1400455236169,13.2889,52.4786,GPS
1400455521627,13.2889,52.4786,GPS
1400455755734,13.2888,52.4786,GPS
1400455845626,13.2889,52.4786,GPS
1400456041313,13.2889,52.4786,GPS
1400456136258,13.2889,52.4786,GPS
1400456326706,13.2888,52.4786,GPS
1400456611882,13.2889,52.4786,GPS
1400456897272,13.2889,52.4786,GPS
1400457182813,13.2888,52.4787,GPS
1400457507683,13.2889,52.4786,GPS
1400457792716,13.2889,52.4786,GPS
1400458077890,13.2889,52.4786,GPS
1400458324768,13.2888,52.4786,GPS
1400458424326,13.2889,52.4786,GPS
1400458609822,13.2888,52.4787,GPS
1400458728867,13.2889,52.4786,GPS
1400458894890,13.2888,52.4786,GPS
1400458982131,13.2889,52.4786,GPS
1400459179988,13.2888,52.4787,GPS
1400459329966,13.2889,52.4786,GPS
1400459465288,13.2889,52.4786,GPS
1400459615671,13.2889,52.4786,GPS
1400459751206,13.2888,52.4786,GPS
1400459900798,13.2889,52.4786,GPS
1400459982281,13.2889,52.4787,GPS
1400460196565,13.2889,52.4787,GPS
1400460267799,13.2888,52.4787,GPS
1400460481663,13.2889,52.4786,GPS
1400460553206,13.2888,52.4786,GPS
1400460838535,13.2889,52.4787,GPS
1400461135558,13.2889,52.4786,GPS
1400461409365,13.2888,52.4787,GPS
1400461478580,13.2889,52.4786,GPS
1400461694757,13.2888,52.4786,GPS
1400461856191,13.2889,52.4786,GPS
1400461979831,13.2888,52.4786,GPS
1400462141595,13.2889,52.4786,GPS
1400462264822,13.2889,52.4787,GPS
1400462436555,13.289,52.4786,GPS
1400462550388,13.2888,52.4786,GPS
1400462721508,13.2889,52.4786,GPS
1400462836668,13.2888,52.4786,GPS
1400463006547,13.2889,52.4786,GPS
1400463121884,13.2888,52.4786,GPS
1400463292694,13.2889,52.4786,GPS
1400463406837,13.2889,52.4786,GPS
1400463577652,13.2889,52.4786,GPS
1400463692647,13.2888,52.4786,GPS
1400463863997,13.289,52.4786,GPS
1400463978067,13.2888,52.4786,GPS
1400464178857,13.2889,52.4786,GPS
1400464263684,13.2888,52.4787,GPS
1400464548820,13.2888,52.4786,GPS
1400464833910,13.2889,52.4786,GPS
1400465119884,13.2888,52.4786,GPS
1400465405396,13.2888,52.4786,GPS
1400465690759,13.2888,52.4786,GPS
1400465975719,13.2888,52.4787,GPS
1400466182826,13.2889,52.4786,GPS
1400466260888,13.2888,52.4786,GPS
1400466546765,13.2888,52.4786,GPS
1400466877932,13.2889,52.4787,GPS
1400467163552,13.2889,52.4786,GPS
1400467402914,13.2889,52.4787,GPS
1400467467600,13.2889,52.4786,GPS
1400467688333,13.2888,52.4787,GPS
1400467778127,13.2889,52.4786,GPS
1400467975151,13.2889,52.4786,GPS
1400468078001,13.2889,52.4786,GPS
1400468260745,13.2888,52.4786,GPS
1400468364634,13.289,52.4786,GPS
1400468545747,13.2889,52.4787,GPS
1400468678991,13.2889,52.4786,GPS
1400468831269,13.2889,52.4787,GPS
1400468978855,13.2889,52.4786,GPS
1400469117902,13.2889,52.4786,GPS
1400469304805,13.2889,52.4786,GPS
1400469403944,13.2888,52.4787,GPS
1400469589746,13.2889,52.4786,GPS
1400469689002,13.2888,52.4786,GPS
1400469874763,13.289,52.4786,GPS
1400469974230,13.2888,52.4787,GPS
1400470178673,13.289,52.4786,GPS
1400470259744,13.2889,52.4787,GPS
1400470478782,13.2889,52.4786,GPS
1400470544826,13.2888,52.4787,GPS
1400470763841,13.2889,52.4786,GPS
1400470829909,13.2889,52.4786,GPS
1400471079859,13.2889,52.4786,GPS
1400471378850,13.2889,52.4786,GPS
1400471679595,13.2889,52.4786,GPS
1400471964663,13.2889,52.4786,GPS
1400472278696,13.2889,52.4786,GPS
1400472488006,13.2889,52.4786,GPS
1400472578583,13.2889,52.4786,GPS
1400472834598,13.2889,52.4786,GPS
1400473034534,13.2889,52.4786,GPS
1400473119827,13.2888,52.4786,GPS
1400473404962,13.2888,52.4786,GPS
1400473690231,13.2889,52.4786,GPS
1400473754824,13.2889,52.4786,GPS
1400473975929,13.2888,52.4786,GPS
1400474079594,13.2889,52.4786,GPS
1400474261321,13.2888,52.4786,GPS
1400474474889,13.2889,52.4786,GPS
1400474546901,13.2888,52.4786,GPS
1400474760574,13.289,52.4786,GPS
1400474832832,13.2889,52.4787,GPS
1400475045712,13.2889,52.4786,GPS
1400475118771,13.2889,52.4787,GPS
1400475330624,13.2889,52.4786,GPS
1400475404676,13.2889,52.4787,GPS
1400475616637,13.2889,52.4786,GPS
1400475689677,13.2889,52.4787,GPS
1400475974837,13.2888,52.4786,GPS
1400476259842,13.2889,52.4787,GPS
1400476544935,13.2888,52.4787,GPS
1400476830003,13.2889,52.4787,GPS
1400476981710,13.2889,52.4786,GPS
1400477115831,13.2889,52.4786,GPS
1400477400636,13.2889,52.4787,GPS
1400477686780,13.2889,52.4786,GPS
1400477971826,13.2888,52.4786,GPS
1400478264583,13.289,52.4786,GPS
1400478579272,13.289,52.4786,GPS
1400478827683,13.2888,52.4786,GPS
1400478922573,13.289,52.4786,GPS
1400479113775,13.2888,52.4787,GPS
1400479208814,13.2889,52.4786,GPS
1400479398851,13.2888,52.4786,GPS
1400479494104,13.289,52.4786,GPS
1400479684770,13.2889,52.4787,GPS
1400479779074,13.2889,52.4786,GPS
1400479969774,13.2888,52.4786,GPS
1400480065552,13.2889,52.4786,GPS
1400480254796,13.2888,52.4786,GPS
1400480351613,13.2889,52.4786,GPS
1400480540778,13.2888,52.4786,GPS
1400480636646,13.2889,52.4786,GPS
1400480826772,13.2888,52.4786,GPS
1400480978729,13.2889,52.4786,GPS
1400481111839,13.2888,52.4786,GPS
1400481279584,13.2889,52.4786,GPS
1400481397775,13.2888,52.4786,GPS
1400481564793,13.289,52.4786,GPS
1400481683750,13.2888,52.4786,GPS
1400481878566,13.2889,52.4786,GPS
1400481969227,13.2889,52.4786,GPS
1400482178852,13.2889,52.4786,GPS
1400482254789,13.2888,52.4786,GPS
1400482539790,13.2888,52.4786,GPS
1400482825822,13.2888,52.4786,GPS
1400483111163,13.2888,52.4786,GPS
1400483396136,13.2888,52.4786,GPS
1400483681921,13.2888,52.4786,GPS
1400483977970,13.2889,52.4786,GPS
1400484263563,13.289,52.4786,GPS
1400484578101,13.2889,52.4786,GPS
1400484823864,13.2889,52.4786,GPS
1400484907882,13.2889,52.4786,GPS
1400484973585,13.2889,52.4786,GPS
1400485052635,13.2889,52.4786,GPS
1400485114596,13.289,52.4786,GPS
1400485176538,13.289,52.4786,GPS
1400485237508,13.289,52.4786,GPS
1400485298571,13.2889,52.4787,GPS
1400485359584,13.2889,52.4786,GPS
1400485420676,13.2889,52.4786,GPS
1400485481598,13.289,52.4786,GPS
1400485542569,13.2889,52.4786,GPS
1400485836800,13.2889,52.4786,GPS
1400486125917,13.2889,52.4787,GPS
1400486411001,13.2889,52.4786,GPS
1400486697628,13.2889,52.4786,GPS
1400486982638,13.2889,52.4786,GPS
1400487066534,13.2889,52.4786,GPS
1400487127769,13.2889,52.4786,GPS
1400487194530,13.2889,52.4786,GPS
1400487279683,13.2889,52.4786,GPS
1400487340673,13.2889,52.4786,GPS
1400487401980,13.2889,52.4786,GPS
1400487462872,13.289,52.4786,GPS
1400487621917,13.2889,52.4786,GPS
1400487682554,13.289,52.4786,GPS
1400487967618,13.2889,52.4787,GPS
1400488254688,13.2889,52.4787,GPS
1400488314742,13.2889,52.4786,GPS
1400488393885,13.2889,52.4786,GPS
1400488478077,13.2889,52.4786,GPS
1400488548882,13.2889,52.4786,GPS
1400488610680,13.289,52.4786,GPS
1400488672788,13.2889,52.4786,GPS
1400488733856,13.2889,52.4786,GPS
1400488822237,13.2889,52.4786,GPS
1400488888614,13.2889,52.4786,GPS
1400488949685,13.2889,52.4786,GPS
1400489015831,13.2889,52.4787,GPS
1400489076823,13.2889,52.4787,GPS
1400489141626,13.2889,52.4786,GPS
1400489202582,13.2889,52.4787,GPS
1400489284963,13.2889,52.4787,GPS
1400489379543,13.2889,52.4786,GPS
1400489446593,13.2889,52.4786,GPS
1400489536543,13.2889,52.4787,GPS
1400489597550,13.2889,52.4786,GPS
1400489658560,13.2889,52.4786,GPS
1400489728646,13.2889,52.4786,GPS
1400489789617,13.289,52.4786,GPS
1400489896872,13.2889,52.4787,GPS
1400489982965,13.2889,52.4787,GPS
1400490084416,13.2889,52.4786,GPS
1400490149163,13.289,52.4786,GPS
1400490252705,13.2889,52.4786,GPS
1400490328359,13.2889,52.4786,GPS
1400490389739,13.2889,52.4786,GPS
1400490455616,13.2889,52.4786,GPS
1400490576707,13.2889,52.4787,GPS
1400490636773,13.2889,52.4786,GPS
1400490698526,13.2889,52.4787,GPS
1400490770578,13.2889,52.4786,GPS
1400490831639,13.2889,52.4786,GPS
1400490909665,13.2889,52.4786,GPS
1400490970770,13.2889,52.4787,GPS
1400491032891,13.2889,52.4786,GPS
1400491094553,13.2889,52.4786,GPS
1400491169735,13.2889,52.4786,GPS
1400491236678,13.2889,52.4786,GPS
1400491296742,13.2889,52.4786,GPS
1400491586041,13.2889,52.4786,GPS
1400491664149,13.2889,52.4787,GPS
1400491762854,13.2889,52.4787,GPS
1400491822969,13.2889,52.4786,GPS
1400492078773,13.2889,52.4787,GPS
1400492363896,13.2889,52.4786,GPS
1400492649813,13.2889,52.4787,GPS
1400492921884,13.2889,52.4786,GPS
1400492981910,13.2889,52.4786,GPS
1400493042931,13.2889,52.4786,GPS
1400493104033,13.2889,52.4787,GPS
1400493181821,13.2889,52.4786,GPS
1400493243755,13.2889,52.4787,GPS
1400493332943,13.2889,52.4786,GPS
1400493394838,13.2889,52.4786,GPS
1400493455730,13.2889,52.4786,GPS
1400493515801,13.2889,52.4786,GPS
1400493801758,13.289,52.4786,GPS
1400494128800,13.2889,52.4786,GPS
1400494193910,13.2889,52.4786,GPS
1400494264527,13.2889,52.4786,GPS
1400494414116,13.2889,52.4786,GPS
1400494497443,13.2889,52.4786,GPS
1400494557486,13.2889,52.4786,GPS
1400494622299,13.2889,52.4787,GPS
1400494742327,13.2889,52.4787,GPS
1400494802379,13.2889,52.4786,GPS
1400494899442,13.2889,52.4787,GPS
1400494970439,13.2889,52.4786,GPS
1400495035562,13.2889,52.4787,GPS
1400495097538,13.2889,52.4787,GPS
1400495172461,13.2889,52.4787,GPS
1400495233591,13.2889,52.4787,GPS
1400495294732,13.2889,52.4786,GPS
1400495355855,13.2889,52.4786,GPS
1400495420404,13.2889,52.4786,GPS
1400495480508,13.2889,52.4787,GPS
1400495637078,13.2889,52.4786,GPS
1400495736343,13.2888,52.4787,GPS
1400495829480,13.2888,52.4787,GPS
1400495957880,13.2889,52.4786,GPS
1400496027510,13.2889,52.4786,GPS
1400496092476,13.2889,52.4786,GPS
1400496152591,13.2889,52.4787,GPS
1400496248531,13.2889,52.4786,GPS
1400496362836,13.2888,52.4786,GPS
1400496435564,13.2888,52.4786,GPS
1400496496626,13.2889,52.4786,GPS
1400496562524,13.2888,52.4786,GPS
1400496623642,13.2889,52.4786,GPS
1400496684671,13.2888,52.4786,GPS
1400496781600,13.2888,52.4786,GPS
1400496842680,13.2889,52.4786,GPS
1400496963640,13.2889,52.4786,GPS
1400497032786,13.2889,52.4786,GPS
1400497094305,13.2889,52.4786,GPS
1400497154884,13.2889,52.4786,GPS
1400497215914,13.2889,52.4786,GPS
1400497277705,13.2889,52.4786,GPS
1400497343796,13.2888,52.4786,GPS
1400497413217,13.2889,52.4787,GPS
1400497532443,13.2889,52.4786,GPS
1400497593735,13.2889,52.4786,GPS
1400497683861,13.2889,52.4786,GPS
1400497799310,13.2889,52.4786,GPS
1400497863301,13.2889,52.4786,GPS
1400497982077,13.2888,52.4786,GPS
1400498053405,13.2889,52.4787,GPS
1400498128854,13.2889,52.4786,GPS
1400498207905,13.2889,52.4787,GPS
1400498285936,13.2889,52.4786,GPS
1400498348506,13.2889,52.4786,GPS
1400498420513,13.2889,52.4786,GPS
1400498481594,13.2889,52.4786,GPS
1400498581581,13.2889,52.4786,GPS
1400498642630,13.2888,52.4786,GPS
1400498703614,13.2889,52.4786,GPS
1400498804525,13.2888,52.4786,GPS
1400498908907,13.2889,52.4787,GPS
1400498978566,13.2889,52.4786,GPS
1400499194015,13.2889,52.4786,GPS
1400499278000,13.2889,52.4786,GPS
1400499478981,13.2889,52.4787,GPS
1400499600575,13.2889,52.4786,GPS
1400499764057,13.2889,52.4787,GPS
1400499839936,13.2888,52.4786,GPS
1400499943842,13.2888,52.4786,GPS
1400500020634,13.2889,52.4787,GPS
1400500081776,13.2889,52.4786,GPS
1400500147742,13.2888,52.4786,GPS
1400500241246,13.2901,52.4734,GPS
1400500334138,13.2889,52.4786,GPS
1400500414121,13.2995,52.4622,GPS
1400500514844,13.3035,52.459,GPS
1400500639289,13.2948,52.4559,GPS
1400500761946,13.2973,52.4565,GPS
1400500934864,13.2976,52.4557,GPS
1400501056941,13.2975,52.4557,GPS
1400501197252,13.2975,52.4558,GPS
1400501258207,13.2975,52.4558,GPS
1400501347296,13.2975,52.4558,GPS
1400501436239,13.2975,52.4558,GPS
1400501556423,13.2975,52.4558,GPS
1400501618874,13.2975,52.4557,GPS
1400501716930,13.2971,52.4561,GPS
1400501805745,13.2969,52.4559,GPS
1400501866528,13.2969,52.456,GPS
1400501986482,13.2968,52.4559,GPS
1400502047576,13.2968,52.4559,GPS
1400502109031,13.2968,52.4559,GPS
1400502180945,13.2968,52.4559,GPS
1400502302700,13.2968,52.4559,GPS
1400502422556,13.297,52.456,GPS
1400502487728,13.2971,52.4561,GPS
1400502557506,13.2969,52.4559,GPS
1400502618025,13.297,52.456,GPS
1400502733795,13.297,52.456,GPS
1400502795632,13.297,52.456,GPS
1400502856622,13.297,52.456,GPS
1400502918070,13.297,52.456,GPS
1400503037543,13.2969,52.4559,GPS
1400503154134,13.2969,52.4559,GPS
1400503216120,13.2969,52.4559,GPS
1400503277719,13.2969,52.4559,GPS
1400503359651,13.2969,52.4559,GPS
1400503420162,13.2969,52.4559,GPS
1400503541367,13.2969,52.4559,GPS
1400503601506,13.297,52.456,GPS
1400503661539,13.2969,52.4559,GPS
1400503727951,13.2969,52.456,GPS
1400503789023,13.2969,52.4559,GPS
1400503907901,13.2969,52.4559,GPS
1400504040214,13.2889,52.4787,GPS
1400504161203,13.297,52.456,GPS
1400504221783,13.2969,52.4559,GPS
1400504281858,13.297,52.456,GPS
1400504342740,13.2969,52.4559,GPS
1400504403041,13.297,52.456,GPS
1400504464576,13.297,52.456,GPS
1400504525483,13.297,52.456,GPS
1400504641723,13.297,52.456,GPS
1400504706195,13.297,52.456,GPS
1400504767818,13.2969,52.4559,GPS
1400504895186,13.2889,52.4786,GPS
1400505019870,13.2969,52.456,GPS
1400505131600,13.2969,52.4559,GPS
1400505249432,13.2969,52.4559,GPS
1400505313709,13.2969,52.4559,GPS
1400505449028,13.2969,52.456,GPS
1400505569302,13.297,52.456,GPS
1400505634395,13.297,52.456,GPS
1400505755112,13.2969,52.4559,GPS
1400505823077,13.297,52.456,GPS
1400505900576,13.297,52.456,GPS
1400505961718,13.297,52.456,GPS
1400506022607,13.297,52.456,GPS
1400506082817,13.297,52.456,GPS
1400506146155,13.297,52.456,GPS
1400506237650,13.297,52.456,GPS
1400506357070,13.297,52.456,GPS
1400506419003,13.2969,52.4559,GPS
1400506479160,13.2969,52.456,GPS
1400506545028,13.2969,52.456,GPS
1400506650123,13.2969,52.456,GPS
1400506770140,13.2969,52.456,GPS
1400506830495,13.2969,52.4559,GPS
1400506897166,13.2969,52.4559,GPS
1400507091549,13.2969,52.4559,GPS
1400507153104,13.2969,52.4559,GPS
1400507230314,13.2968,52.456,GPS
1400507295480,13.2968,52.456,GPS
1400507378230,13.2972,52.4559,GPS
1400507464788,13.2972,52.4559,GPS
1400507526681,13.2972,52.4559,GPS
1400507619757,13.3002,52.4581,GPS
1400507685327,13.3021,52.4604,GPS
1400507754286,13.3025,52.4606,GPS
1400507814714,13.3027,52.4607,GPS
1400507931369,13.3027,52.4606,GPS
1400507991564,13.3027,52.4607,GPS
1400508112055,13.3027,52.4607,GPS
1400508232771,13.3027,52.4607,GPS
1400508322315,13.3027,52.4606,GPS
1400508442088,13.3025,52.4606,GPS
1400508550312,13.3026,52.4606,GPS
1400508671956,13.3027,52.4607,GPS
1400508736437,13.3027,52.4607,GPS
1400508854862,13.3027,52.4607,GPS
1400508974960,13.3027,52.4607,GPS
1400509045468,13.3027,52.4607,GPS
1400509116778,13.3027,52.4607,GPS
1400509219539,13.3026,52.4606,GPS
1400509339642,13.3027,52.4607,GPS
1400509403151,13.3027,52.4606,GPS
1400509507391,13.3027,52.4607,GPS
1400509567727,13.3027,52.4607,GPS
1400509689969,13.3027,52.4607,GPS
1400509810090,13.3027,52.4607,GPS
1400509870916,13.3027,52.4607,GPS
1400509934501,13.3027,52.4607,GPS
1400510039015,13.3027,52.4607,GPS
1400510099275,13.3027,52.4607,GPS
1400510250325,13.3027,52.4607,GPS
1400510311932,13.3027,52.4607,GPS
1400510402785,13.3027,52.4607,GPS
1400510467637,13.3022,52.4602,GPS
1400510527647,13.3026,52.4606,GPS
1400510596089,13.2889,52.4786,GPS
1400510881146,13.2889,52.4787,GPS
1400511034008,13.3021,52.4605,GPS
1400511166165,13.2889,52.4786,GPS
1400511367684,13.2889,52.4786,GPS
1400511439590,13.2888,52.4786,GPS
1400511500575,13.2889,52.4786,GPS
1400511621579,13.2889,52.4786,GPS
1400511683603,13.2889,52.4786,GPS
1400511761668,13.3064,52.468,GPS
1400511862771,13.2889,52.4786,GPS
1400511923745,13.2889,52.4786,GPS
1400511989743,13.289,52.4786,GPS
1400512049839,13.2889,52.4786,GPS
1400512109864,13.2889,52.4786,GPS
1400512176921,13.2888,52.4786,GPS
1400512297930,13.2889,52.4786,GPS
1400512358953,13.2889,52.4786,GPS
1400512419973,13.2889,52.4787,GPS
1400512480711,13.2888,52.4786,GPS
1400512541767,13.2889,52.4786,GPS
1400512602795,13.2889,52.4786,GPS
1400512663781,13.2889,52.4786,GPS
1400512762159,13.2889,52.4786,GPS
1400512872422,13.2889,52.4786,GPS
1400513014274,13.289,52.4786,GPS
1400513074574,13.289,52.4786,GPS
1400513161399,13.2889,52.4786,GPS
1400513253073,13.2888,52.476,GPS
1400513313514,13.2888,52.476,GPS
1400513375000,13.2888,52.476,GPS
1400513438647,13.2888,52.476,GPS
1400513499105,13.2888,52.476,GPS
1400513560720,13.2888,52.476,GPS
1400513621761,13.2888,52.476,GPS
1400513731626,13.2889,52.4787,GPS
1400513810014,13.2854,52.4809,GPS
1400513922277,13.2871,52.4784,GPS
1400513998074,13.2888,52.476,GPS
1400514058170,13.2888,52.476,GPS
1400514118483,13.2888,52.476,GPS
1400514179793,13.2888,52.476,GPS
1400514239850,13.2888,52.476,GPS
1400514359845,13.2888,52.476,GPS
1400514420859,13.2888,52.476,GPS
1400514488962,13.2888,52.476,GPS
1400514608820,13.2888,52.476,GPS
1400514668870,13.2888,52.476,GPS
1400514729890,13.2888,52.476,GPS
1400514789931,13.2888,52.476,GPS
1400514872101,13.2889,52.4787,GPS
1400514932906,13.2888,52.476,GPS
1400514993208,13.2888,52.476,GPS
1400515053231,13.2888,52.476,GPS
1400515123479,13.2854,52.4809,GPS
1400515184480,13.2854,52.4809,GPS
1400515245842,13.2854,52.4809,GPS
1400515362735,13.2871,52.4784,GPS
1400515442308,13.2889,52.4787,GPS
1400515550543,13.2898,52.4775,GPS
1400515611751,13.2908,52.479,GPS
1400515672893,13.2908,52.479,GPS
1400515733083,13.2908,52.479,GPS
1400515795863,13.2888,52.476,GPS
1400515874822,13.2888,52.476,GPS
1400516012279,13.2889,52.4787,GPS
1400516085772,13.2888,52.476,GPS
1400516145822,13.2888,52.476,GPS
1400516216762,13.2888,52.476,GPS
1400516323179,13.2888,52.476,GPS
1400516383298,13.2888,52.476,GPS
1400516447087,13.2854,52.4809,GPS
1400516537695,13.2888,52.476,GPS
1400516597796,13.2888,52.476,GPS
1400516672492,13.2871,52.4784,GPS
1400516784189,13.2871,52.4784,GPS
1400516844363,13.2854,52.4809,GPS
1400516907448,13.2888,52.476,GPS
1400516967728,13.2888,52.476,GPS
1400517030625,13.2888,52.476,GPS
1400517090707,13.2888,52.476,GPS
1400517152505,13.2889,52.4786,GPS
1400517212807,13.2888,52.476,GPS
1400517280924,13.2888,52.476,GPS
1400517359822,13.2888,52.476,GPS
1400517421726,13.2888,52.476,GPS
1400517483718,13.2888,52.476,GPS
1400517573093,13.2888,52.476,GPS
1400517640908,13.2888,52.476,GPS
1400517722610,13.2889,52.4787,GPS
1400517926647,13.2888,52.476,GPS
1400518007635,13.2889,52.4786,GPS
1400518293098,13.2888,52.476,GPS
1400518586000,13.2888,52.476,GPS
1400518916202,13.2888,52.476,GPS
1400519201245,13.2888,52.476,GPS
1400519486252,13.2888,52.476,GPS
1400519619082,13.2888,52.476,GPS
1400519681991,13.2888,52.476,GPS
1400519742886,13.2888,52.476,GPS
1400519803937,13.2888,52.476,GPS
1400519865710,13.2888,52.476,GPS
1400519926913,13.2888,52.476,GPS
1400520016064,13.2888,52.476,GPS
1400520099696,13.2888,52.476,GPS
1400520160812,13.2888,52.476,GPS
1400520221774,13.2888,52.476,GPS
1400520288406,13.2889,52.4787,GPS
1400520508026,13.2888,52.476,GPS
