Timestamp,Longitude,Latitude,Service
1426547807649,13.4797,52.5193,GPS
1426548893784,13.4797,52.5193,GPS
1426549974962,13.4797,52.5193,GPS
1426551208897,13.4796,52.5193,GPS
1426552384805,13.4796,52.5193,GPS
1426553576013,13.4797,52.5193,GPS
1426554658306,13.4797,52.5193,GPS
1426555739850,13.4796,52.5193,GPS
1426556685165,13.4797,52.5193,GPS
1426557766294,13.4797,52.5193,GPS
1426558847685,13.4796,52.5193,GPS
1426559939757,13.4797,52.5193,GPS
1426561020964,13.4797,52.5193,GPS
1426562101829,13.4797,52.5193,GPS
1426563183819,13.4797,52.5193,GPS
1426564265148,13.4797,52.5193,GPS
1426565349357,13.4797,52.5193,GPS
1426566429869,13.4797,52.5193,GPS
1426567512047,13.4797,52.5194,GPS
1426568593159,13.4797,52.5193,GPS
1426569675758,13.4797,52.5193,GPS
1426570757801,13.4797,52.5193,GPS
1426571364159,13.4796,52.5193,GPS
1426571481181,13.4796,52.5194,GPS
1426571550724,13.4794,52.5193,GPS
1426571664684,13.4795,52.5193,GPS
1426571731489,13.4795,52.5193,GPS
1426571796957,13.4796,52.5194,GPS
1426571860210,13.4795,52.5193,GPS
1426571921257,13.4796,52.5193,GPS
1426572001607,13.4796,52.5193,GPS
1426572063554,13.4795,52.5194,GPS
1426572183813,13.4795,52.5194,GPS
1426572245306,13.4796,52.5193,GPS
1426572320968,13.4796,52.5193,GPS
1426572473741,13.4795,52.5193,GPS
1426572534369,13.4796,52.5194,GPS
1426572598384,13.4796,52.5194,GPS
1426572679906,13.4796,52.5194,GPS
1426572740763,13.4796,52.5194,GPS
1426572802752,13.4796,52.5193,GPS
1426572862981,13.4797,52.5193,GPS
1426572923006,13.4797,52.5193,GPS
1426572984149,13.4797,52.5193,GPS
1426573045651,13.4797,52.5193,GPS
1426573105750,13.4797,52.5193,GPS
1426573167075,13.4797,52.5193,GPS
1426573227720,13.4797,52.5193,GPS
1426573287844,13.4797,52.5193,GPS
1426573348927,13.4797,52.5193,GPS
1426573409835,13.4797,52.5193,GPS
1426573470906,13.4797,52.5193,GPS
1426573535419,13.4797,52.5193,GPS
1426573626983,13.4797,52.5193,GPS
1426574144015,13.4797,52.5193,GPS
1426574204704,13.4797,52.5193,GPS
1426574265943,13.4797,52.5193,GPS
1426574326927,13.4797,52.5193,GPS
1426574387002,13.4795,52.5193,GPS
1426574476817,13.4795,52.5193,GPS
1426574536923,13.4795,52.5193,GPS
1426574632881,13.4796,52.5193,GPS
1426574693843,13.4796,52.5193,GPS
1426574814877,13.4796,52.5193,GPS
1426574875902,13.4796,52.5193,GPS
1426574935946,13.4796,52.5193,GPS
1426574996097,13.4797,52.5193,GPS
1426575057823,13.4796,52.5193,GPS
1426575118766,13.4796,52.5193,GPS
1426575178792,13.4797,52.5193,GPS
1426575239797,13.4796,52.5193,GPS
1426575299957,13.4797,52.5193,GPS
1426575366936,13.4797,52.5193,GPS
1426575428751,13.4797,52.5193,GPS
1426575488881,13.4797,52.5193,GPS
1426575548992,13.4796,52.5193,GPS
1426575610848,13.4796,52.5193,GPS
1426575795806,13.4797,52.5193,GPS
1426576038070,13.4796,52.5193,GPS
1426576098135,13.4797,52.5193,GPS
1426576159187,13.4797,52.5193,GPS
1426576220797,13.4797,52.5193,GPS
1426576332992,13.4797,52.5193,GPS
1426576400332,13.4795,52.5193,GPS
1426576520451,13.4795,52.5193,GPS
1426576610502,13.4795,52.5192,GPS
1426576730898,13.4796,52.5193,GPS
1426576791786,13.4797,52.5193,GPS
1426576851820,13.4797,52.5193,GPS
1426576944792,13.4797,52.5193,GPS
1426577005793,13.4797,52.5193,GPS
1426577065888,13.4797,52.5193,GPS
1426577152842,13.4796,52.5193,GPS
1426577213838,13.4795,52.5193,GPS
1426577273879,13.4796,52.5193,GPS
1426577334815,13.4796,52.5193,GPS
1426577401879,13.4796,52.5193,GPS
1426577462651,13.4795,52.5193,GPS
1426577522705,13.4796,52.5193,GPS
1426577583947,13.4797,52.5193,GPS
1426577644003,13.4796,52.5193,GPS
1426577704808,13.4797,52.5193,GPS
1426577765689,13.4797,52.5193,GPS
1426577826024,13.4796,52.5193,GPS
1426577886812,13.4796,52.5193,GPS
1426577947812,13.4796,52.5193,GPS
1426578014036,13.4796,52.5193,GPS
1426578128024,13.4797,52.5193,GPS
1426578248856,13.4797,52.5193,GPS
1426578309057,13.4797,52.5193,GPS
1426578369159,13.4797,52.5193,GPS
1426578490259,13.4795,52.5193,GPS
1426578573648,13.4795,52.5193,GPS
1426578637136,13.4795,52.5193,GPS
1426578698201,13.4795,52.5193,GPS
1426578759186,13.4795,52.5193,GPS
1426578879263,13.4795,52.5193,GPS
1426579094313,13.4795,52.5193,GPS
1426579155149,13.4795,52.5193,GPS
1426579325201,13.4795,52.5193,GPS
1426579386151,13.4795,52.5193,GPS
1426579446178,13.4795,52.5193,GPS
1426579507309,13.4795,52.5193,GPS
1426579568182,13.4795,52.5193,GPS
1426579636778,13.4795,52.5193,GPS
1426579770020,13.4795,52.5193,GPS
1426579830064,13.4695,52.5051,GPS
1426580071343,13.4628,52.485,GPS
1426580133524,13.4567,52.4746,GPS
1426580320988,13.4427,52.4704,GPS
1426580381055,13.4427,52.4704,GPS
1426580442132,13.4427,52.4704,GPS
1426580821348,13.3662,52.4759,GPS
1426580884317,13.3553,52.4732,GPS
1426581116271,13.3317,52.4783,GPS
1426581686132,13.2935,52.4658,GPS
1426582055723,13.3001,52.4592,GPS
1426582118314,13.3002,52.4593,GPS
1426582179329,13.3003,52.4593,GPS
1426582260310,13.2999,52.4592,GPS
1426582341847,13.2999,52.4592,GPS
1426582406969,13.3005,52.4594,GPS
1426582515296,13.3011,52.4596,GPS
1426582582968,13.2992,52.4581,GPS
1426582643140,13.3011,52.4596,GPS
1426582703178,13.3011,52.4596,GPS
1426582824141,13.3005,52.4593,GPS
1426582922144,13.2999,52.4592,GPS
1426582983178,13.3011,52.4596,GPS
1426583043202,13.3011,52.4596,GPS
1426583105209,13.3011,52.4596,GPS
1426583165222,13.3011,52.4596,GPS
1426583226166,13.3011,52.4596,GPS
1426583287341,13.3011,52.4596,GPS
1426583347404,13.3011,52.4596,GPS
1426583408179,13.3011,52.4596,GPS
1426583470226,13.2999,52.4592,GPS
1426583654405,13.2999,52.4592,GPS
1426584282276,13.3011,52.4596,GPS
1426584601204,13.3011,52.4596,GPS
1426584920291,13.3011,52.4596,GPS
1426585238663,13.3011,52.4596,GPS
1426586009159,13.2999,52.4592,GPS
1426587142365,13.2999,52.4592,GPS
1426587503729,13.3011,52.4596,GPS
1426588194258,13.3003,52.4593,GPS
1426588419280,13.3011,52.4596,GPS
1426588479289,13.3011,52.4596,GPS
1426588540336,13.3011,52.4596,GPS
1426588600404,13.2999,52.4592,GPS
1426588661202,13.2999,52.4592,GPS
1426588723197,13.2999,52.4592,GPS
1426588783237,13.2999,52.4592,GPS
1426588844123,13.2999,52.4592,GPS
1426588905228,13.2999,52.4592,GPS
1426588965367,13.2999,52.4592,GPS
1426589025429,13.2999,52.4592,GPS
1426589086510,13.3003,52.4593,GPS
1426589147200,13.3011,52.4596,GPS
1426589207233,13.3011,52.4596,GPS
1426589268281,13.3011,52.4596,GPS
1426589453206,13.2999,52.4592,GPS
1426589878151,13.3011,52.4596,GPS
1426589939134,13.2999,52.4592,GPS
1426590001296,13.2999,52.4592,GPS
1426590061396,13.2999,52.4592,GPS
1426590122197,13.2999,52.4592,GPS
1426590184212,13.2999,52.4592,GPS
1426590244309,13.2999,52.4592,GPS
1426590304391,13.2999,52.4592,GPS
1426590366203,13.2999,52.4592,GPS
1426590426215,13.2999,52.4592,GPS
1426590487342,13.2999,52.4592,GPS
1426590549169,13.2999,52.4592,GPS
1426590609249,13.2999,52.4592,GPS
1426590669255,13.2999,52.4592,GPS
1426590730293,13.2999,52.4592,GPS
1426590791276,13.2999,52.4592,GPS
1426590851340,13.2999,52.4592,GPS
1426590912507,13.2999,52.4592,GPS
1426590972561,13.2999,52.4592,GPS
1426591033176,13.2999,52.4592,GPS
1426591095167,13.2999,52.4592,GPS
1426591279266,13.3011,52.4596,GPS
1426591340531,13.2999,52.4592,GPS
1426591513286,13.2959,52.4555,GPS
1426591578545,13.2959,52.4555,GPS
1426591702551,13.2909,52.4552,GPS
1426591772382,13.2909,52.4552,GPS
1426591843187,13.2911,52.4546,GPS
1426591964145,13.2909,52.4552,GPS
1426592026151,13.2908,52.4547,GPS
1426592209172,13.2914,52.4519,GPS
1426592269209,13.2917,52.4524,GPS
1426592330228,13.2917,52.4524,GPS
1426592391191,13.2917,52.4524,GPS
1426592451242,13.2914,52.4519,GPS
1426592511283,13.2914,52.4519,GPS
1426592573143,13.2909,52.4552,GPS
1426592634203,13.2909,52.4552,GPS
1426592701159,13.2909,52.4552,GPS
1426592763148,13.2911,52.4546,GPS
1426592826330,13.2907,52.4547,GPS
1426592943181,13.2911,52.4546,GPS
1426593003286,13.2909,52.4552,GPS
1426593064131,13.2909,52.4552,GPS
1426593125258,13.2909,52.4552,GPS
1426593185332,13.2909,52.4552,GPS
1426593246182,13.2909,52.4552,GPS
1426593307246,13.2909,52.4552,GPS
1426593368329,13.2909,52.4552,GPS
1426593552471,13.2909,52.4552,GPS
1426593652888,13.2907,52.4547,GPS
1426593713429,13.2908,52.4547,GPS
1426593773440,13.2908,52.4547,GPS
1426593895176,13.2909,52.4552,GPS
1426594016374,13.2911,52.4546,GPS
1426594077445,13.2917,52.4524,GPS
1426594137566,13.2909,52.4552,GPS
1426594198207,13.2909,52.4552,GPS
1426594259154,13.2909,52.4552,GPS
1426594319249,13.2909,52.4552,GPS
1426594380179,13.2909,52.4552,GPS
1426594441278,13.2959,52.4555,GPS
1426594501412,13.2959,52.4555,GPS
1426594565401,13.2959,52.4555,GPS
1426594688149,13.3011,52.4596,GPS
1426594748150,13.3011,52.4596,GPS
1426594809239,13.3011,52.4596,GPS
1426594869264,13.2999,52.4592,GPS
1426594930227,13.2999,52.4592,GPS
1426594991264,13.2999,52.4592,GPS
1426595051298,13.3003,52.4593,GPS
1426595122495,13.2995,52.4585,GPS
1426595183143,13.2992,52.4581,GPS
1426595281323,13.2995,52.4585,GPS
1426595342181,13.2997,52.4586,GPS
1426595403477,13.3,52.4589,GPS
1426595464222,13.3005,52.4593,GPS
1426595525156,13.2999,52.4592,GPS
1426595592200,13.2999,52.4592,GPS
1426595653268,13.3011,52.4596,GPS
1426595742105,13.2999,52.4592,GPS
1426595802199,13.3,52.4592,GPS
1426595863133,13.2999,52.4592,GPS
1426595923197,13.2999,52.4592,GPS
1426595985196,13.3011,52.4596,GPS
1426596045198,13.3011,52.4596,GPS
1426596160491,13.2995,52.459,GPS
1426596226162,13.2999,52.4592,GPS
1426596286358,13.2999,52.4592,GPS
1426596351576,13.2999,52.4592,GPS
1426596469201,13.3011,52.4596,GPS
1426596548145,13.2995,52.459,GPS
1426596771184,13.2999,52.4592,GPS
1426597053289,13.2999,52.4592,GPS
1426597144873,13.2995,52.4585,GPS
1426597204943,13.2995,52.4585,GPS
1426597265879,13.3003,52.4593,GPS
1426597326172,13.2999,52.4592,GPS
1426597387214,13.2999,52.4592,GPS
1426597447274,13.2999,52.4592,GPS
1426597508315,13.2999,52.4592,GPS
1426597569230,13.3011,52.4596,GPS
1426597677360,13.3005,52.4593,GPS
1426597738265,13.2996,52.4586,GPS
1426597798290,13.2994,52.4583,GPS
1426597858436,13.2999,52.4592,GPS
1426597919441,13.2999,52.4592,GPS
1426597979552,13.2999,52.4592,GPS
1426598040184,13.2999,52.4592,GPS
1426598101461,13.2999,52.4592,GPS
1426598168153,13.2999,52.4592,GPS
1426598228236,13.2999,52.4592,GPS
1426598303346,13.2998,52.4588,GPS
1426598402767,13.2995,52.459,GPS
1426598592337,13.3011,52.4596,GPS
1426598657968,13.3005,52.4593,GPS
1426598915184,13.2999,52.4592,GPS
1426599166719,13.2996,52.4586,GPS
1426599253183,13.2999,52.4592,GPS
1426599455372,13.3003,52.4593,GPS
1426599521280,13.2996,52.4586,GPS
1426599581332,13.2999,52.4592,GPS
1426599642293,13.2999,52.4592,GPS
1426599702415,13.3011,52.4596,GPS
1426599762482,13.3011,52.4596,GPS
1426599824181,13.3011,52.4596,GPS
1426599884248,13.3011,52.4596,GPS
1426599944286,13.3011,52.4596,GPS
1426600136909,13.2996,52.4586,GPS
1426600197905,13.2997,52.4588,GPS
1426600259216,13.3005,52.4593,GPS
1426600320191,13.2999,52.4592,GPS
1426600381221,13.2999,52.4592,GPS
1426600442153,13.3011,52.4596,GPS
1426600504164,13.3011,52.4596,GPS
1426600564368,13.3011,52.4596,GPS
1426600626241,13.3011,52.4596,GPS
1426600746759,13.2999,52.4592,GPS
1426600807224,13.2999,52.4592,GPS
1426600869169,13.2999,52.4592,GPS
1426600929233,13.2999,52.4592,GPS
1426600990226,13.2999,52.4592,GPS
1426601128155,13.2999,52.4592,GPS
1426601598482,13.2999,52.4592,GPS
1426601659167,13.2999,52.4592,GPS
1426601803326,13.2996,52.4586,GPS
1426601864168,13.3011,52.4596,GPS
1426601924190,13.3011,52.4596,GPS
1426601985249,13.3011,52.4596,GPS
1426602073236,13.3001,52.4592,GPS
1426602163192,13.2994,52.4585,GPS
1426602232174,13.3005,52.4593,GPS
1426602293279,13.2996,52.4586,GPS
1426602354121,13.2999,52.4592,GPS
1426602415177,13.2999,52.4592,GPS
1426602476057,13.2996,52.4586,GPS
1426602545288,13.3011,52.4596,GPS
1426602606217,13.3011,52.4596,GPS
1426602668143,13.3011,52.4596,GPS
1426602728204,13.3011,52.4596,GPS
1426602849344,13.3011,52.4596,GPS
1426602911168,13.2999,52.4592,GPS
1426602971277,13.2999,52.4592,GPS
1426603032227,13.2999,52.4592,GPS
1426603138199,13.2999,52.4592,GPS
1426603261461,13.2999,52.4592,GPS
1426603346159,13.2997,52.4584,GPS
1426603412319,13.3003,52.4593,GPS
1426603473205,13.3011,52.4596,GPS
1426603534205,13.3011,52.4596,GPS
1426603594252,13.3011,52.4596,GPS
1426603680828,13.3002,52.4593,GPS
1426603771808,13.3005,52.4593,GPS
1426603858280,13.3005,52.4593,GPS
1426603963243,13.3011,52.4596,GPS
1426604023279,13.3011,52.4596,GPS
1426604083352,13.3011,52.4596,GPS
1426604145155,13.2999,52.4592,GPS
1426604206197,13.2999,52.4592,GPS
1426604266200,13.2997,52.4586,GPS
1426604328182,13.3011,52.4596,GPS
1426604389301,13.2999,52.4592,GPS
1426604450198,13.2999,52.4592,GPS
1426604511235,13.2999,52.4592,GPS
1426604571252,13.3011,52.4596,GPS
1426604639176,13.3011,52.4596,GPS
1426604700242,13.3011,52.4596,GPS
1426604762226,13.3011,52.4596,GPS
1426604823181,13.3011,52.4596,GPS
1426604884258,13.3011,52.4596,GPS
1426604944260,13.3011,52.4596,GPS
1426605004332,13.3011,52.4596,GPS
1426605065413,13.3011,52.4596,GPS
1426605249462,13.3011,52.4596,GPS
1426605311198,13.2999,52.4592,GPS
1426605372183,13.3011,52.4596,GPS
1426605433228,13.3011,52.4596,GPS
1426605493376,13.3011,52.4596,GPS
1426605564388,13.3011,52.4596,GPS
1426605626254,13.2999,52.4592,GPS
1426605814178,13.3011,52.4596,GPS
1426605874240,13.3011,52.4596,GPS
1426605935203,13.3011,52.4596,GPS
1426605997185,13.3005,52.4593,GPS
1426606083279,13.2999,52.4592,GPS
1426606143770,13.2999,52.4592,GPS
1426606204173,13.2999,52.4592,GPS
1426606266197,13.3011,52.4596,GPS
1426606326202,13.3006,52.4594,GPS
1426606432363,13.3001,52.4592,GPS
1426606502148,13.3011,52.4596,GPS
1426606562198,13.3011,52.4596,GPS
1426606622300,13.2999,52.4592,GPS
1426606684145,13.2999,52.4592,GPS
1426606744278,13.2999,52.4592,GPS
1426606804375,13.2999,52.4592,GPS
1426606866121,13.2999,52.4592,GPS
1426606933450,13.2999,52.4592,GPS
1426606993524,13.2999,52.4592,GPS
1426607055179,13.2999,52.4592,GPS
1426607239332,13.2999,52.4592,GPS
1426607300694,13.3011,52.4596,GPS
1426607361193,13.2999,52.4592,GPS
1426607422206,13.3011,52.4596,GPS
1426607483163,13.3011,52.4596,GPS
1426607543255,13.3011,52.4596,GPS
1426607604133,13.3006,52.4594,GPS
1426607665236,13.3011,52.4596,GPS
1426607725271,13.3011,52.4596,GPS
1426607785323,13.3011,52.4596,GPS
1426607846527,13.3011,52.4596,GPS
1426607907183,13.3003,52.4593,GPS
1426607968199,13.3011,52.4596,GPS
1426608029256,13.3011,52.4596,GPS
1426608089321,13.3011,52.4596,GPS
1426608150198,13.2999,52.4592,GPS
1426608211234,13.2999,52.4592,GPS
1426608395152,13.3011,52.4596,GPS
1426609477401,13.2999,52.4592,GPS
1426609685277,13.3011,52.4596,GPS
1426609745493,13.3011,52.4596,GPS
1426609806172,13.3011,52.4596,GPS
1426609867195,13.3011,52.4596,GPS
1426609982406,13.2999,52.4592,GPS
1426610050139,13.2999,52.4592,GPS
1426610111175,13.3011,52.4596,GPS
1426610172151,13.2999,52.4592,GPS
1426610232177,13.2999,52.4592,GPS
1426610294153,13.2999,52.4592,GPS
1426610355115,13.3011,52.4596,GPS
1426610468333,13.3006,52.4594,GPS
1426610594585,13.2998,52.4588,GPS
1426610655168,13.2999,52.4592,GPS
1426610715230,13.2894,52.4581,GPS
1426610818112,13.2894,52.4581,GPS
1426610879269,13.2899,52.4582,GPS
1426610947320,13.2891,52.4581,GPS
1426611033601,13.289,52.4581,GPS
1426611113196,13.293,52.4643,GPS
1426611452731,13.317,52.4793,GPS
1426611548346,13.3152,52.4796,GPS
1426611661893,13.3015,52.4866,GPS
1426611847635,13.2808,52.5003,GPS
1426611951671,13.2858,52.5052,GPS
1426612088556,13.3046,52.5065,GPS
1426612178585,13.3185,52.5065,GPS
1426612302551,13.3326,52.5072,GPS
1426612478277,13.3382,52.5179,GPS
1426613189015,13.4226,52.5143,GPS
1426613351275,13.4281,52.5117,GPS
1426613533338,13.4391,52.5102,GPS
1426613631205,13.455,52.5069,GPS
1426613692150,13.455,52.5069,GPS
1426613814158,13.4548,52.507,GPS
1426613874193,13.4548,52.507,GPS
1426613936321,13.451,52.5101,GPS
1426614039073,13.4508,52.5102,GPS
1426614100681,13.4543,52.51,GPS
1426614467165,13.4758,52.5132,GPS
1426614528190,13.4758,52.5132,GPS
1426614649138,13.4755,52.5193,GPS
1426614762302,13.4787,52.5174,GPS
1426614879190,13.4753,52.519,GPS
1426614977310,13.4771,52.5218,GPS
1426615126168,13.4797,52.5193,GPS
1426615202405,13.4797,52.5193,GPS
1426615264812,13.4796,52.5193,GPS
1426615324856,13.4797,52.5193,GPS
1426615432830,13.4796,52.5193,GPS
1426615507270,13.4795,52.5193,GPS
1426615609979,13.4795,52.5193,GPS
1426615672572,13.4795,52.5193,GPS
1426615733341,13.4795,52.5193,GPS
1426615822251,13.4797,52.5194,GPS
1426615942739,13.4795,52.5193,GPS
1426616004353,13.4796,52.5193,GPS
1426616124404,13.4796,52.5193,GPS
1426616184794,13.4796,52.5193,GPS
1426616244955,13.4796,52.5193,GPS
1426616305456,13.4796,52.5193,GPS
1426616365754,13.4795,52.5193,GPS
1426616425839,13.4795,52.5193,GPS
1426616545819,13.4795,52.5193,GPS
1426616847125,13.4796,52.5193,GPS
1426616932846,13.4795,52.5193,GPS
1426617018224,13.4796,52.5193,GPS
1426617095336,13.4796,52.5193,GPS
1426617158350,13.4795,52.5193,GPS
1426617229005,13.4795,52.5193,GPS
1426617436570,13.4795,52.5193,GPS
1426617497311,13.4795,52.5193,GPS
1426617557394,13.4795,52.5193,GPS
1426617617548,13.4795,52.5193,GPS
1426617678351,13.4795,52.5193,GPS
1426617738526,13.4795,52.5193,GPS
1426617798532,13.4795,52.5193,GPS
1426617860378,13.4795,52.5193,GPS
1426617979736,13.4795,52.5193,GPS
1426618040928,13.4795,52.5193,GPS
1426618101012,13.4795,52.5193,GPS
1426618166726,13.4795,52.5193,GPS
1426618227246,13.4795,52.5193,GPS
1426618287270,13.4795,52.5193,GPS
1426618518527,13.4796,52.5193,GPS
1426618586498,13.4795,52.5193,GPS
1426618651497,13.4795,52.5193,GPS
1426618713080,13.4795,52.5193,GPS
1426618832558,13.4795,52.5193,GPS
1426618894162,13.4795,52.5193,GPS
1426618955875,13.4795,52.5193,GPS
1426619016912,13.4795,52.5193,GPS
1426619171750,13.4795,52.5193,GPS
1426619242597,13.4795,52.5193,GPS
1426619303758,13.4795,52.5193,GPS
1426619423589,13.4795,52.5193,GPS
1426619484722,13.4795,52.5193,GPS
1426619604673,13.4795,52.5193,GPS
1426619713208,13.4794,52.5193,GPS
1426619833088,13.4795,52.5193,GPS
1426619894395,13.4795,52.5193,GPS
1426619954480,13.4795,52.5193,GPS
1426620041487,13.4795,52.5193,GPS
1426620103079,13.4796,52.5193,GPS
1426620287133,13.4795,52.5194,GPS
1426620387486,13.4795,52.5193,GPS
1426620448688,13.4795,52.5193,GPS
1426620568645,13.4795,52.5193,GPS
1426620688195,13.4795,52.5193,GPS
1426620796675,13.4795,52.5193,GPS
1426620856886,13.4795,52.5193,GPS
1426620998120,13.4795,52.5193,GPS
1426621184031,13.4795,52.5194,GPS
1426621333151,13.4795,52.5193,GPS
1426621444197,13.4795,52.5194,GPS
1426621510908,13.4795,52.5193,GPS
1426621571024,13.4795,52.5193,GPS
1426621736073,13.4795,52.5194,GPS
1426622036743,13.4795,52.5194,GPS
1426622110138,13.4795,52.5194,GPS
1426622184026,13.4795,52.5193,GPS
1426622384723,13.4794,52.5194,GPS
1426622445421,13.4795,52.5193,GPS
1426622511094,13.4795,52.5193,GPS
1426622571728,13.4795,52.5193,GPS
1426622684829,13.4795,52.5193,GPS
1426622751720,13.4795,52.5193,GPS
1426622812781,13.4795,52.5193,GPS
1426622884503,13.4795,52.5192,GPS
1426622944698,13.4795,52.5193,GPS
1426623005676,13.4795,52.5193,GPS
1426623065740,13.4795,52.5193,GPS
1426623125819,13.4796,52.5193,GPS
1426623238475,13.4795,52.5193,GPS
1426623310697,13.4795,52.5193,GPS
1426623372377,13.4795,52.5193,GPS
1426623439642,13.4795,52.5192,GPS
1426623499651,13.4795,52.5192,GPS
1426623566568,13.4795,52.5193,GPS
1426623692060,13.4795,52.5193,GPS
1426623812986,13.4795,52.5193,GPS
1426623873204,13.4795,52.5193,GPS
1426623934225,13.4795,52.5193,GPS
1426623994614,13.4795,52.5193,GPS
1426624055218,13.4795,52.5193,GPS
1426624122256,13.4795,52.5192,GPS
1426624193164,13.4795,52.5192,GPS
1426624430705,13.4795,52.5192,GPS
1426624666704,13.4795,52.5192,GPS
1426624751202,13.4795,52.5193,GPS
1426625030718,13.4795,52.5193,GPS
1426625164062,13.4795,52.5193,GPS
1426625224894,13.4795,52.5193,GPS
1426625294825,13.4795,52.5193,GPS
1426625536311,13.4795,52.5193,GPS
1426625656648,13.4796,52.5193,GPS
1426625716791,13.4796,52.5193,GPS
1426625778049,13.4796,52.5193,GPS
1426625898024,13.4795,52.5193,GPS
1426625977352,13.4796,52.5193,GPS
1426626096190,13.4796,52.5193,GPS
1426626475734,13.4795,52.5193,GPS
1426626543126,13.4795,52.5193,GPS
1426626662755,13.4795,52.5193,GPS
1426626736382,13.4795,52.5193,GPS
1426626856271,13.4795,52.5193,GPS
1426626977501,13.4795,52.5193,GPS
1426627037830,13.4795,52.5193,GPS
1426627098548,13.4795,52.5193,GPS
1426627218502,13.4796,52.5193,GPS
1426627279595,13.4795,52.5193,GPS
1426627400052,13.4795,52.5193,GPS
1426627520665,13.4795,52.5192,GPS
1426627583229,13.4795,52.5193,GPS
1426627645046,13.4795,52.5193,GPS
1426627709345,13.4796,52.5193,GPS
1426627769438,13.4796,52.5193,GPS
1426627890571,13.4795,52.5192,GPS
