Timestamp,Longitude,Latitude,Service
1409413717588,13.2889,52.4786,GPS
1409413778032,13.2889,52.4786,GPS
1409413838058,13.2889,52.4786,GPS
1409413898065,13.2888,52.4786,GPS
1409413958075,13.2889,52.4786,GPS
1409414037905,13.2889,52.4786,GPS
1409414109980,13.2889,52.4786,GPS
1409414170909,13.2889,52.4786,GPS
1409414256960,13.289,52.4786,GPS
1409414317918,13.289,52.4786,GPS
1409414378897,13.2889,52.4786,GPS
1409414664981,13.2889,52.4786,GPS
1409414714461,13.289,52.4786,GPS
1409414819187,13.2889,52.4786,GPS
1409414921903,13.2889,52.4786,GPS
1409415008055,13.2889,52.4786,GPS
1409415072933,13.289,52.4786,GPS
1409415132919,13.289,52.4786,GPS
1409415209916,13.289,52.4786,GPS
1409415270887,13.289,52.4786,GPS
1409415330933,13.289,52.4786,GPS
1409415391854,13.289,52.4786,GPS
1409415456833,13.2888,52.4786,GPS
1409415550081,13.2888,52.4786,GPS
1409415677574,13.289,52.4786,GPS
1409415756328,13.2888,52.4786,GPS
1409415816868,13.289,52.4786,GPS
1409415882867,13.289,52.4786,GPS
1409415942913,13.2888,52.4786,GPS
1409416002981,13.2888,52.4786,GPS
1409416109651,13.2888,52.4786,GPS
1409416170229,13.2893,52.4785,GPS
1409416258848,13.2892,52.4786,GPS
1409416328073,13.2889,52.4786,GPS
1409416392996,13.289,52.4785,GPS
1409416454787,13.2889,52.4786,GPS
1409416514955,13.2887,52.4786,GPS
1409416604066,13.2888,52.4786,GPS
1409416663943,13.2887,52.4786,GPS
1409416724030,13.2888,52.4787,GPS
1409416783993,13.2888,52.4787,GPS
1409416845076,13.2888,52.4787,GPS
1409416904974,13.2888,52.4787,GPS
1409416965199,13.2888,52.4786,GPS
1409417025207,13.2887,52.4786,GPS
1409417100839,13.2888,52.4787,GPS
1409417162570,13.2888,52.4787,GPS
1409417229930,13.2888,52.4786,GPS
1409417327982,13.2888,52.4786,GPS
1409417387994,13.2888,52.4786,GPS
1409417459887,13.2889,52.4786,GPS
1409417559758,13.2887,52.4786,GPS
1409417619822,13.2889,52.4786,GPS
1409417710907,13.2889,52.4786,GPS
1409417777183,13.2888,52.4786,GPS
1409417844844,13.2889,52.4786,GPS
1409417932763,13.2889,52.4786,GPS
1409417995965,13.2889,52.4786,GPS
1409418060951,13.2889,52.4786,GPS
1409418111429,13.289,52.4786,GPS
1409418175884,13.2891,52.4786,GPS
1409418236046,13.2891,52.4786,GPS
1409418301024,13.2888,52.4786,GPS
1409418360874,13.289,52.4786,GPS
1409418457280,13.289,52.4787,GPS
1409418517868,13.289,52.4786,GPS
1409418583047,13.289,52.4786,GPS
1409418645418,13.289,52.4786,GPS
1409418704878,13.2889,52.4786,GPS
1409418775374,13.2888,52.4786,GPS
1409418839984,13.2888,52.4786,GPS
1409418938962,13.2889,52.4786,GPS
1409419056873,13.2889,52.4786,GPS
1409419151034,13.2888,52.4786,GPS
1409419220085,13.2888,52.4787,GPS
1409419268382,13.2886,52.4786,GPS
1409419328673,13.2887,52.478,GPS
1409419424145,13.2973,52.4735,GPS
1409419477853,13.2989,52.4735,GPS
1409419557518,13.303,52.4746,GPS
1409419623623,13.2983,52.4717,GPS
1409419677856,13.3017,52.4731,GPS
1409419775867,13.303,52.4746,GPS
1409419835942,13.303,52.4746,GPS
1409419895968,13.303,52.4746,GPS
1409419957007,13.303,52.4746,GPS
1409420054730,13.303,52.4746,GPS
1409420115825,13.303,52.4746,GPS
1409420204576,13.303,52.4746,GPS
1409420261176,13.303,52.4746,GPS
1409420307187,13.303,52.4746,GPS
1409420367592,13.303,52.4746,GPS
1409420432058,13.303,52.4746,GPS
1409420488515,13.303,52.4746,GPS
1409420548475,13.303,52.4746,GPS
1409420613538,13.303,52.4746,GPS
1409420671020,13.3044,52.4778,GPS
1409420734475,13.3044,52.4778,GPS
1409420789536,13.3015,52.4746,GPS
1409420853072,13.303,52.4746,GPS
1409420924559,13.3012,52.4732,GPS
1409420984682,13.3,52.4735,GPS
1409421048535,13.2987,52.4714,GPS
1409421094941,13.309,52.4691,GPS
1409421143640,13.2955,52.4753,GPS
1409421211410,13.2892,52.4772,GPS
1409421276611,13.2887,52.4784,GPS
1409421333351,13.2886,52.4785,GPS
1409421397198,13.2888,52.4786,GPS
1409421457102,13.2888,52.4786,GPS
1409421517849,13.2888,52.4786,GPS
1409421594895,13.2888,52.4786,GPS
1409421655040,13.289,52.4786,GPS
1409421720886,13.2891,52.4786,GPS
1409421782093,13.289,52.4786,GPS
1409421843083,13.2891,52.4786,GPS
1409421903869,13.289,52.4786,GPS
1409421999917,13.289,52.4786,GPS
1409422105918,13.2891,52.4785,GPS
1409422165960,13.2891,52.4786,GPS
1409422238937,13.289,52.4786,GPS
1409422365338,13.289,52.4786,GPS
1409422430007,13.289,52.4786,GPS
1409422494815,13.289,52.4786,GPS
1409422566344,13.289,52.4786,GPS
1409422658235,13.2894,52.4785,GPS
1409422718084,13.2895,52.4784,GPS
1409422778974,13.289,52.4786,GPS
1409422857273,13.2891,52.4786,GPS
1409422905540,13.2888,52.4786,GPS
1409422965909,13.289,52.4786,GPS
1409423028986,13.289,52.4786,GPS
1409423137517,13.289,52.4786,GPS
1409423197892,13.289,52.4786,GPS
1409423298092,13.2889,52.4786,GPS
1409423366160,13.289,52.4786,GPS
1409423448909,13.2892,52.4785,GPS
1409423513149,13.2892,52.4786,GPS
1409423573173,13.2889,52.4786,GPS
1409423633146,13.2887,52.4786,GPS
1409423695899,13.2892,52.4785,GPS
1409423756998,13.2888,52.4786,GPS
1409423818973,13.2887,52.4786,GPS
1409423878959,13.2887,52.4786,GPS
1409423940073,13.2887,52.4786,GPS
1409424031920,13.2888,52.4786,GPS
1409424092987,13.2888,52.4786,GPS
1409424152964,13.2888,52.4786,GPS
1409424213979,13.2887,52.4786,GPS
1409424316422,13.2888,52.4787,GPS
1409424416884,13.2888,52.4786,GPS
1409424514993,13.2888,52.4786,GPS
1409424576762,13.2888,52.4786,GPS
1409424638328,13.2888,52.4787,GPS
1409424708968,13.2888,52.4786,GPS
1409424770089,13.2888,52.4786,GPS
1409424830946,13.2887,52.4786,GPS
1409424891014,13.2887,52.4786,GPS
1409424951017,13.2888,52.4786,GPS
1409425037118,13.2888,52.4786,GPS
1409425098526,13.2888,52.4787,GPS
1409425158975,13.2888,52.4786,GPS
1409425220929,13.2888,52.4786,GPS
1409425280920,13.2888,52.4787,GPS
1409425454018,13.2888,52.4786,GPS
1409425514025,13.2888,52.4786,GPS
1409425575148,13.2888,52.4786,GPS
1409425656968,13.2888,52.4786,GPS
1409425717027,13.2887,52.4786,GPS
1409425778010,13.2888,52.4786,GPS
1409425858025,13.2888,52.4786,GPS
1409425918948,13.2887,52.4786,GPS
1409425981946,13.2888,52.4786,GPS
1409426041913,13.2888,52.4786,GPS
1409426421131,13.2888,52.4786,GPS
1409426706102,13.2888,52.4786,GPS
1409426990996,13.2887,52.4787,GPS
1409427052069,13.2893,52.4786,GPS
1409427112103,13.2893,52.4786,GPS
1409427172073,13.2893,52.4786,GPS
1409427232085,13.2892,52.4786,GPS
1409427292961,13.2892,52.4786,GPS
1409427354059,13.2893,52.4786,GPS
1409427419167,13.2888,52.4786,GPS
1409427488889,13.2889,52.4786,GPS
1409427553424,13.2888,52.4786,GPS
1409427617944,13.2888,52.4786,GPS
1409427677942,13.2889,52.4786,GPS
1409427739558,13.289,52.4786,GPS
1409427802327,13.2889,52.4787,GPS
1409427904084,13.2903,52.4755,GPS
1409427970787,13.2946,52.474,GPS
1409428020863,13.2951,52.4742,GPS
1409428066363,13.2933,52.4742,GPS
1409428135501,13.2876,52.4752,GPS
1409428193101,13.2976,52.4735,GPS
1409428320132,13.3141,52.4722,GPS
1409428390483,13.3239,52.4716,GPS
1409428477693,13.3269,52.4691,GPS
1409428543535,13.3213,52.4671,GPS
1409806961703,13.29,52.4784,GPS
1409824356357,13.3222,52.4609,GPS
1409826371967,13.323,52.4582,GPS
1409826965906,13.3154,52.4588,GPS
1409834055560,13.289,52.4785,GPS
1409838037429,13.2889,52.4788,GPS
1409840350769,13.29,52.4757,GPS
1409842841448,13.3236,52.4606,GPS
1409843401278,13.3014,52.4605,GPS
1409849510818,13.2884,52.4788,GPS
1409916084291,13.301,52.461,GPS
1409916129398,13.3013,52.4608,GPS
1409916175421,13.2981,52.4635,GPS
1409916221383,13.2952,52.4643,GPS
1409916267441,13.2891,52.4655,GPS
1409916312406,13.2875,52.4624,GPS
1409916357387,13.287,52.4585,GPS
1409916403392,13.285,52.4542,GPS
1409916449463,13.2832,52.4518,GPS
1409916494423,13.2772,52.4505,GPS
1409916540384,13.2713,52.451,GPS
1409916586406,13.2644,52.4514,GPS
1409916631379,13.2629,52.4531,GPS
1409916685595,13.2646,52.4541,GPS
1409916730630,13.2645,52.454,GPS
1409916805473,13.2637,52.4536,GPS
1409916866749,13.2628,52.4535,GPS
1409916935745,13.2643,52.4535,GPS
1409917270722,13.2632,52.4531,GPS
1409917325407,13.2632,52.4531,GPS
1409917389201,13.2632,52.4531,GPS
1409917551595,13.2632,52.4531,GPS
1409917658721,13.2631,52.453,GPS
1409917720216,13.2631,52.453,GPS
1409917776734,13.2632,52.4531,GPS
1409917844251,13.2632,52.4531,GPS
1409917900797,13.2632,52.4531,GPS
1409917960781,13.2632,52.4531,GPS
1409918031328,13.2632,52.4531,GPS
1409918120582,13.2632,52.4531,GPS
1409918194323,13.2632,52.4531,GPS
1409918343720,13.2632,52.4531,GPS
1409918493711,13.2632,52.4531,GPS
1409918542041,13.2633,52.4532,GPS
1409918644839,13.2631,52.453,GPS
1409918691405,13.2632,52.4531,GPS
1409919169226,13.2632,52.4531,GPS
1409919270719,13.2632,52.4531,GPS
1409919330897,13.2631,52.4531,GPS
1409919395190,13.2632,52.4531,GPS
1409919451789,13.2632,52.4531,GPS
1409919511683,13.2631,52.4531,GPS
1409919576266,13.2632,52.4531,GPS
1409919648577,13.2632,52.4531,GPS
1409919745924,13.263,52.453,GPS
1409919805923,13.2628,52.4532,GPS
1409919866829,13.2648,52.4542,GPS
1409919938129,13.2682,52.4549,GPS
1409920004062,13.2714,52.4539,GPS
1409920074149,13.277,52.4562,GPS
1409920148134,13.277,52.4562,GPS
1409920211700,13.2792,52.475,GPS
1409920319382,13.2881,52.4773,GPS
1409920393947,13.2889,52.4786,GPS
1409920444436,13.2888,52.4785,GPS
1409920527906,13.289,52.4759,GPS
1409920573699,13.2889,52.4786,GPS
1409920638094,13.2892,52.4786,GPS
1409920698054,13.2891,52.4786,GPS
1409920762533,13.2891,52.4786,GPS
1409920822538,13.2891,52.4786,GPS
1409920882641,13.289,52.4786,GPS
1409920943782,13.2891,52.4786,GPS
1409921003606,13.2891,52.4786,GPS
1409921063664,13.2891,52.4786,GPS
1409921124636,13.2891,52.4786,GPS
1409921217723,13.2892,52.4786,GPS
1409921277701,13.2892,52.4786,GPS
1409921341677,13.2892,52.4786,GPS
1409921401664,13.2892,52.4786,GPS
1409921461669,13.2892,52.4786,GPS
1409921521852,13.2892,52.4786,GPS
1409921582006,13.2892,52.4786,GPS
1409921866988,13.2892,52.4786,GPS
1409922152154,13.2892,52.4786,GPS
1409922437447,13.2892,52.4786,GPS
1409922723876,13.2892,52.4786,GPS
1409923008950,13.2892,52.4786,GPS
1409923294426,13.2893,52.4786,GPS
1409923582111,13.2892,52.4786,GPS
1409923642869,13.2892,52.4786,GPS
1409923703604,13.2892,52.4786,GPS
1409923763794,13.2891,52.4786,GPS
1409923824631,13.2892,52.4786,GPS
1409923885622,13.2891,52.4786,GPS
1409923946670,13.2892,52.4786,GPS
1409924006628,13.2891,52.4786,GPS
1409924067562,13.2892,52.4786,GPS
1409924127625,13.2892,52.4786,GPS
1409924188723,13.2892,52.4786,GPS
1409924248808,13.289,52.4786,GPS
1409924405598,13.2889,52.4786,GPS
1409924466502,13.2892,52.4786,GPS
1409924526512,13.2891,52.4786,GPS
1409924625662,13.2891,52.4786,GPS
1409924685603,13.2892,52.4786,GPS
1409924746558,13.2891,52.4786,GPS
1409924807557,13.2892,52.4786,GPS
1409924877509,13.2892,52.4786,GPS
1409924976544,13.2892,52.4786,GPS
1409925037519,13.2893,52.4786,GPS
1409925097545,13.2892,52.4786,GPS
1409925148864,13.2892,52.4786,GPS
1409925213604,13.289,52.4786,GPS
1409925274592,13.2893,52.4786,GPS
1409925339382,13.2891,52.4786,GPS
1409925399241,13.2893,52.4786,GPS
1409925459242,13.2892,52.4786,GPS
1409925528245,13.2889,52.4786,GPS
1409925590501,13.289,52.4786,GPS
1409925675657,13.2889,52.4786,GPS
1409925739859,13.2888,52.4786,GPS
1409925800537,13.2889,52.4786,GPS
1409925864753,13.2891,52.4786,GPS
1409925925707,13.2908,52.4828,GPS
1409925980869,13.2902,52.4786,GPS
1409926046717,13.2915,52.4773,GPS
1409926095774,13.2921,52.48,GPS
1409926200814,13.2946,52.4812,GPS
1409926277560,13.3081,52.4776,GPS
1409926357052,13.3071,52.4797,GPS
1409926438837,13.3132,52.4805,GPS
1409926500397,13.3172,52.4822,GPS
1409926574698,13.3206,52.4835,GPS
1409926632851,13.3259,52.4834,GPS
1409926717419,13.3293,52.4831,GPS
1409926780113,13.3292,52.4831,GPS
1409926843600,13.3336,52.4836,GPS
1409926889221,13.3318,52.4822,GPS
1409926960427,13.3316,52.4821,GPS
1409927020093,13.3336,52.4836,GPS
1409927094970,13.3334,52.4809,GPS
1409927153121,13.3336,52.4836,GPS
1409927209753,13.3336,52.4836,GPS
1409927301585,13.3373,52.4822,GPS
1409927357221,13.3381,52.4812,GPS
1409927402420,13.338,52.4817,GPS
1409927470201,13.3397,52.4816,GPS
1409927564771,13.3406,52.4821,GPS
1409927659059,13.3415,52.4832,GPS
1409927721384,13.3416,52.4832,GPS
1409927819766,13.3432,52.4837,GPS
1409927878096,13.3425,52.4838,GPS
1409927969675,13.3415,52.4832,GPS
1409928030105,13.3445,52.4858,GPS
1409928096687,13.3445,52.4858,GPS
1409928160199,13.3445,52.4858,GPS
1409928220237,13.3445,52.4858,GPS
1409928281253,13.3445,52.4858,GPS
1409928337901,13.3445,52.4858,GPS
1409928402568,13.3445,52.4858,GPS
1409928460643,13.3445,52.4858,GPS
1409928521611,13.3445,52.4858,GPS
1409928585120,13.3445,52.4858,GPS
1409928645213,13.3445,52.4858,GPS
1409928720090,13.3445,52.4858,GPS
1409928789839,13.3446,52.4848,GPS
1409928861670,13.3445,52.4858,GPS
1409928926188,13.3445,52.4858,GPS
1409928983658,13.3445,52.4858,GPS
1409929047154,13.3445,52.4858,GPS
1409929104673,13.3445,52.4858,GPS
1409929204021,13.3416,52.4831,GPS
1409929269169,13.3445,52.4858,GPS
1409929342410,13.3445,52.4858,GPS
1409929407609,13.3445,52.4858,GPS
1409929471139,13.3445,52.4858,GPS
1409929532138,13.3445,52.4858,GPS
1409929593161,13.3445,52.4858,GPS
1409929649715,13.3445,52.4858,GPS
1409929709680,13.3445,52.4858,GPS
1409929770201,13.3445,52.4858,GPS
1409929833230,13.3445,52.4858,GPS
1409929892689,13.3445,52.4858,GPS
1409929945505,13.3425,52.4833,GPS
1409930002758,13.3428,52.4833,GPS
1409930102180,13.3446,52.4852,GPS
1409930220209,13.3446,52.4855,GPS
1409930307616,13.3445,52.4858,GPS
1409930371124,13.3445,52.4858,GPS
1409930428623,13.3445,52.4858,GPS
1409930489773,13.3445,52.4858,GPS
1409930553204,13.3445,52.4858,GPS
1409930610684,13.3445,52.4858,GPS
1409930670631,13.3445,52.4858,GPS
1409930766035,13.3445,52.4858,GPS
1409930844431,13.3445,52.4858,GPS
1409930901656,13.3416,52.4831,GPS
1409930983499,13.3445,52.4858,GPS
1409931043608,13.3445,52.4858,GPS
1409931103951,13.3425,52.4829,GPS
1409931193263,13.3416,52.4831,GPS
1409931253166,13.3445,52.4858,GPS
1409931313673,13.3445,52.4858,GPS
1409931377285,13.3445,52.4858,GPS
1409931441453,13.3416,52.4831,GPS
1409931506261,13.3431,52.4823,GPS
1409931562614,13.3445,52.4858,GPS
1409931623771,13.3415,52.4832,GPS
1409931680285,13.3428,52.4832,GPS
1409931744477,13.3416,52.4831,GPS
1409931804667,13.3445,52.4858,GPS
1409931869196,13.3445,52.4858,GPS
1409931949839,13.3438,52.4821,GPS
1409932006591,13.3445,52.4858,GPS
1409932066644,13.3445,52.4858,GPS
1409932130146,13.3445,52.4858,GPS
1409932186749,13.3445,52.4858,GPS
1409932246660,13.3445,52.4858,GPS
1409932307643,13.3445,52.4858,GPS
1409932367749,13.3445,52.4858,GPS
1409932427681,13.3427,52.4839,GPS
1409932487702,13.3445,52.4858,GPS
1409932548705,13.3438,52.4821,GPS
1409932618460,13.3446,52.4848,GPS
1409932666177,13.3446,52.4852,GPS
1409932730182,13.3446,52.4855,GPS
1409932797227,13.3446,52.4855,GPS
1409932858411,13.3445,52.4857,GPS
1409932925569,13.3445,52.4858,GPS
1409932985949,13.3445,52.4858,GPS
1409933050099,13.3445,52.4858,GPS
1409933106637,13.3445,52.4858,GPS
1409933170190,13.3445,52.4858,GPS
1409933245298,13.3445,52.4858,GPS
1409933304205,13.3445,52.4858,GPS
1409933377758,13.3445,52.4858,GPS
1409933437763,13.3427,52.4839,GPS
1409933541661,13.3445,52.4858,GPS
1409933601635,13.3445,52.4858,GPS
1409933666222,13.3445,52.4858,GPS
1409933722696,13.3445,52.4858,GPS
1409933773869,13.3446,52.4852,GPS
1409933844780,13.3416,52.4831,GPS
1409933919092,13.3445,52.4858,GPS
1409933999169,13.3445,52.4858,GPS
1409934060404,13.3445,52.4858,GPS
1409934105965,13.3446,52.4852,GPS
1409934240122,13.3459,52.484,GPS
1409934306506,13.3439,52.4824,GPS
1409934369452,13.344,52.4824,GPS
1409934442139,13.3445,52.4858,GPS
1409934449062,13.3445,52.4853,GPS
1409934452914,13.3442,52.4826,GPS
1409934510648,13.3446,52.4848,GPS
1409934570649,13.3446,52.4848,GPS
1409934660217,13.3446,52.4848,GPS
1409934755991,13.3422,52.4835,GPS
1409934819506,13.3416,52.4832,GPS
1409934876108,13.3416,52.4831,GPS
1409934937367,13.3415,52.4832,GPS
1409934987387,13.3442,52.4826,GPS
1409935049440,13.3417,52.4828,GPS
1409935109451,13.3445,52.4858,GPS
1409935169435,13.3445,52.4858,GPS
1409935230276,13.3445,52.4858,GPS
1409935290466,13.342,52.4835,GPS
1409935350342,13.3445,52.4858,GPS
1409935410343,13.3445,52.4858,GPS
1409935470358,13.3445,52.4858,GPS
1409935530576,13.3445,52.4858,GPS
1409935593920,13.3445,52.4858,GPS
1409935650415,13.3445,52.4858,GPS
1409935713928,13.3445,52.4858,GPS
1409935771731,13.3445,52.4858,GPS
1409935866584,13.3445,52.4858,GPS
1409936051124,13.3422,52.4833,GPS
1409936111790,13.3427,52.4839,GPS
1409936175227,13.3418,52.4824,GPS
1409936245226,13.3418,52.4824,GPS
1409936336759,13.3422,52.4836,GPS
1409936396665,13.3445,52.4858,GPS
1409936456906,13.3427,52.4839,GPS
1409936530201,13.3427,52.4839,GPS
1409936587652,13.3445,52.4858,GPS
1409936647601,13.3445,52.4858,GPS
1409936724178,13.3445,52.4858,GPS
1409936785230,13.3445,52.4858,GPS
1409936845373,13.3415,52.4832,GPS
1409936946229,13.3422,52.4828,GPS
1409937003751,13.344,52.4824,GPS
1409937063711,13.3445,52.4858,GPS
1409937123782,13.3439,52.4824,GPS
1409937187232,13.3445,52.4858,GPS
1409937247735,13.3421,52.4828,GPS
1409937304109,13.344,52.4826,GPS
1409937367502,13.3445,52.4858,GPS
1409937424950,13.343,52.4825,GPS
1409937489246,13.3415,52.4832,GPS
1409937585098,13.3445,52.4858,GPS
1409937646636,13.3445,52.4858,GPS
1409937720276,13.3445,52.4858,GPS
1409937793428,13.3445,52.4858,GPS
1409937850680,13.3445,52.4858,GPS
1409937911372,13.3419,52.4838,GPS
1409937964850,13.3397,52.4839,GPS
1409938041519,13.333,52.484,GPS
1409938101664,13.333,52.484,GPS
1409938162251,13.3261,52.4842,GPS
1409938214241,13.3217,52.4845,GPS
1409938274719,13.3204,52.4841,GPS
1409938347330,13.3158,52.4818,GPS
1409938443948,13.3129,52.48,GPS
1409938522703,13.3044,52.4801,GPS
1409938595016,13.3091,52.476,GPS
1409938654177,13.2959,52.4795,GPS
1409938715505,13.2926,52.4791,GPS
1409938781616,13.2898,52.4786,GPS
1409938876754,13.2892,52.4786,GPS
1409938966553,13.2889,52.4786,GPS
1409939055639,13.2889,52.4786,GPS
1409939132555,13.289,52.4786,GPS
1409939192583,13.289,52.4786,GPS
1409939252621,13.2889,52.4786,GPS
1409939326590,13.2889,52.4786,GPS
1409939386602,13.2889,52.4786,GPS
1409939446584,13.289,52.4786,GPS
1409939545659,13.2889,52.4786,GPS
1409939613517,13.2889,52.4786,GPS
1409939898952,13.289,52.4786,GPS
1409939965240,13.289,52.4786,GPS
1409940026774,13.2889,52.4786,GPS
1409940093572,13.289,52.4786,GPS
1409940200690,13.2891,52.4786,GPS
1409940257439,13.2891,52.4786,GPS
1409940321834,13.2892,52.4786,GPS
1409940398576,13.2892,52.4786,GPS
1409940464590,13.2892,52.4786,GPS
1409940524624,13.2892,52.4786,GPS
1409940593678,13.2892,52.4786,GPS
1409940673444,13.2892,52.4786,GPS
1409940676390,13.2892,52.4786,GPS
1409940741612,13.2892,52.4786,GPS
1409940818857,13.2892,52.4786,GPS
1409940884111,13.2892,52.4786,GPS
1409940944680,13.2892,52.4786,GPS
1409941004631,13.2892,52.4786,GPS
1409941064659,13.2892,52.4786,GPS
1409941140274,13.2892,52.4786,GPS
1409941213277,13.2908,52.4828,GPS
1409941273626,13.2908,52.4828,GPS
1409941340908,13.2908,52.4828,GPS
1409941402560,13.2908,52.4828,GPS
1409941462641,13.2908,52.4828,GPS
1409941747903,13.2908,52.4828,GPS
1409942130408,13.2908,52.4828,GPS
1409942491740,13.2908,52.4828,GPS
1409942613459,13.2927,52.4806,GPS
1409942616414,13.2921,52.4813,GPS
1409942715844,13.2908,52.4828,GPS
1409942776673,13.2908,52.4828,GPS
1409942837692,13.2908,52.4828,GPS
1409942899032,13.2908,52.4828,GPS
1409942959068,13.2908,52.4828,GPS
1409943019078,13.2908,52.4828,GPS
1409943066086,13.2927,52.4806,GPS
1409943133818,13.2908,52.4828,GPS
1409943193837,13.2908,52.4828,GPS
1409943276214,13.2908,52.4828,GPS
1409943336225,13.2908,52.4828,GPS
1409943440991,13.2908,52.4828,GPS
1409943501694,13.2908,52.4828,GPS
1409943547580,13.2891,52.479,GPS
1409943621383,13.2908,52.4828,GPS
1409943681573,13.2908,52.4828,GPS
1409943735201,13.2927,52.4806,GPS
1409943737318,13.291,52.4788,GPS
1409943814222,13.2908,52.4828,GPS
1409943874566,13.2908,52.4828,GPS
1409943962549,13.2908,52.4828,GPS
1409944041531,13.2908,52.4828,GPS
1409944111011,13.2908,52.4828,GPS
1409944171072,13.2908,52.4828,GPS
1409944231639,13.2908,52.4828,GPS
1409944291710,13.2908,52.4828,GPS
1409944357250,13.2897,52.4802,GPS
1409944417484,13.2908,52.4828,GPS
1409944457728,13.2891,52.479,GPS
1409944552634,13.2908,52.4828,GPS
1409944600472,13.2875,52.4752,GPS
1409944693933,13.2908,52.4828,GPS
1409944754003,13.2908,52.4828,GPS
1409944814232,13.2908,52.4828,GPS
1409944874868,13.2908,52.4828,GPS
1409944934866,13.2908,52.4828,GPS
1409944994818,13.2908,52.4828,GPS
1409945054777,13.2908,52.4828,GPS
1409945110631,13.2897,52.4802,GPS
1409945209669,13.2875,52.4752,GPS
1409945270764,13.2875,52.4752,GPS
1409945340625,13.2875,52.4752,GPS
1409945410886,13.2915,52.4768,GPS
1409945412307,13.2915,52.4784,GPS
1409945485290,13.2902,52.4788,GPS
1409945564491,13.2902,52.4788,GPS
1409945624866,13.289,52.4759,GPS
1409945685648,13.289,52.4759,GPS
1409945787181,13.289,52.4759,GPS
1409945847167,13.289,52.4759,GPS
1409945917721,13.289,52.4759,GPS
1409945973603,13.3037,52.475,GPS
1409946034658,13.3037,52.475,GPS
1409946108641,13.3037,52.475,GPS
1409946169662,13.3037,52.475,GPS
1409946230545,13.3037,52.475,GPS
1409946290566,13.3037,52.475,GPS
1409946352727,13.302,52.4738,GPS
1409946412926,13.3037,52.475,GPS
1409946476053,13.2984,52.4715,GPS
1409946537633,13.2984,52.4715,GPS
1409946597020,13.3037,52.475,GPS
1409946683000,13.2938,52.4741,GPS
1409946746281,13.294,52.4763,GPS
1409946828538,13.2875,52.4752,GPS
1409946888570,13.2875,52.4752,GPS
1409946941305,13.2915,52.4817,GPS
1409947001544,13.2915,52.4817,GPS
1409947063687,13.2891,52.479,GPS
1409947112063,13.2876,52.4793,GPS
1409947172177,13.2877,52.4833,GPS
1409947229295,13.2876,52.4793,GPS
1409947289520,13.2875,52.4752,GPS
1409947363715,13.2875,52.4752,GPS
1409947411989,13.2876,52.4793,GPS
1409947477993,13.2875,52.4752,GPS
1409947544646,13.2877,52.4833,GPS
1409947601180,13.2876,52.4793,GPS
1409947661451,13.2875,52.4752,GPS
1409947731383,13.2875,52.4752,GPS
1409947791416,13.2875,52.4752,GPS
1409947852809,13.2875,52.4752,GPS
1409947912772,13.2875,52.4752,GPS
1409947972860,13.2875,52.4752,GPS
1409948033907,13.2875,52.4752,GPS
1409948114430,13.2875,52.4752,GPS
1409948174329,13.2908,52.4828,GPS
1409948248684,13.2908,52.4828,GPS
1409948333605,13.2875,52.4752,GPS
1409948394637,13.2875,52.4752,GPS
1409948454866,13.2875,52.4752,GPS
1409948508891,13.2891,52.479,GPS
1409948611439,13.2915,52.4817,GPS
1409948656518,13.2902,52.4788,GPS
1409948712299,13.2928,52.4806,GPS
1409948772658,13.2915,52.4817,GPS
1409948841858,13.2915,52.4817,GPS
1409948917661,13.2915,52.4817,GPS
1409949012920,13.2915,52.4817,GPS
1409949073526,13.289,52.4759,GPS
1409949154620,13.289,52.4759,GPS
1409949200317,13.2908,52.4828,GPS
1409949251540,13.2891,52.479,GPS
1409949303163,13.291,52.4788,GPS
1409949402006,13.2908,52.4828,GPS
1409949450292,13.2875,52.4752,GPS
1409949531676,13.2908,52.4828,GPS
1409949591631,13.2908,52.4828,GPS
1409949652617,13.2908,52.4828,GPS
1409949713678,13.2908,52.4828,GPS
1409949774568,13.2908,52.4828,GPS
1409949834586,13.2908,52.4828,GPS
1409949895592,13.2908,52.4828,GPS
1409949971985,13.2908,52.4828,GPS
1409950038035,13.2908,52.4828,GPS
1409950128417,13.2891,52.479,GPS
1409950214224,13.2875,52.4752,GPS
1409950263775,13.2891,52.479,GPS
1409950322524,13.2901,52.4779,GPS
1409950383053,13.2875,52.4752,GPS
1409950434469,13.2908,52.4828,GPS
1409950494715,13.2908,52.4828,GPS
1409950554764,13.2908,52.4828,GPS
1409950615016,13.2908,52.4828,GPS
1409950676696,13.2908,52.4828,GPS
1409950736620,13.2908,52.4828,GPS
1409950797633,13.2908,52.4828,GPS
1409950859712,13.2908,52.4828,GPS
1409950920629,13.2908,52.4828,GPS
1409951018125,13.2908,52.4828,GPS
1409951078212,13.2908,52.4828,GPS
1409951123450,13.2909,52.4798,GPS
1409951187922,13.2902,52.4788,GPS
1409951237498,13.2902,52.4788,GPS
1409951291556,13.2902,52.4788,GPS
1409951371679,13.289,52.4759,GPS
1409951431794,13.289,52.4759,GPS
1409951491957,13.289,52.4759,GPS
1409951551976,13.289,52.4759,GPS
1409951640719,13.289,52.4759,GPS
1409951738632,13.289,52.4759,GPS
1409951845646,13.2877,52.4833,GPS
1409951905631,13.2877,52.4833,GPS
1409951965790,13.2877,52.4833,GPS
1409952027662,13.2877,52.4833,GPS
1409952080250,13.2856,52.4808,GPS
