206	1	1301	13802	3.2385287337661E8	51.20237839	4.38752681	1222	0	-1	-1	-1	70	
206	1	1301	13803	3.25186482686392E8	51.20991402	4.36273974	1797	0	-1	-1	-1	70	
206	1	1301	13807	3.24854136615202E8	51.2056809	4.40369206	534	0	-1	-1	-1	70	
206	1	1301	13808	3.24889509952461E8	51.20120632	4.40467858	500	0	-1	-1	-1	70	
206	1	1301	13809	3.24860471112203E8	51.20245617	4.40035498	500	0	-1	-1	-1	70	
206	1	1301	13816	3.25011690312776E8	51.19787305	4.42809182	742	0	-1	-1	-1	70	
206	1	1301	13818	3.23683639582611E8	51.1921339	4.4251033	500	0	-1	-1	-1	70	
206	1	1301	13825	3.23973416855999E8	51.21942931	4.37990409	1065	0	-1	-1	-1	70	
206	1	1301	13826	3.25186482686392E8	51.21099692	4.36037218	1983	0	-1	-1	-1	70	
206	1	1301	13827	3.25186482686392E8	51.21819674	4.35197675	1857	0	-1	-1	-1	70	
206	1	1301	13864	3.25147812445883E8	51.21924597	4.4230082	500	0	-1	-1	-1	70	
206	1	1301	13865	3.18881895266701E8	51.21867334	4.43039649	500	0	-1	-1	-1	70	
206	1	1301	13866	3.25147812445883E8	51.21664416	4.42876315	500	0	-1	-1	-1	70	
206	1	1301	13867	3.25147812445883E8	51.21710777	4.42475396	500	0	-1	-1	-1	70	
206	1	1301	13868	3.23623054705573E8	51.21973615	4.41329854	500	0	-1	-1	-1	60	
206	1	1301	13869	3.23623054705573E8	51.21823704	4.41230922	500	0	-1	-1	-1	70	
206	1	1301	13870	3.23623054705573E8	51.22196274	4.41409981	500	0	-1	-1	-1	70	
206	1	1301	13871	3.24458183950043E8	51.21789854	4.41653048	500	0	-1	-1	-1	70	
206	1	1301	13872	3.13866854667994E8	51.21896809	4.40683442	500	0	-1	-1	-1	70	
206	1	1301	13877	3.25147812445883E8	51.21728092	4.42022395	500	0	-1	-1	-1	50	
206	1	1301	13878	3.2558198484898E8	51.19420105	4.41484606	500	0	-1	-1	-1	70	
206	1	1301	13879	3.23683639582611E8	51.18488574	4.41710382	2047	0	-1	-1	-1	70	
206	1	1301	13880	3.2558198484898E8	51.19142019	4.40651583	934	0	-1	-1	-1	70	
206	1	1301	13887	3.25147812445883E8	51.21512955	4.4188376	500	0	-1	-1	-1	50	
206	1	1301	13888	3.25147812445883E8	51.21563297	4.41753631	500	0	-1	-1	-1	50	
206	1	1301	13902	3.23592051899522E8	51.21407747	4.41138207	500	0	-1	-1	-1	70	
206	1	1301	13903	3.24231624931946E8	51.21926105	4.4178093	500	0	-1	-1	-1	70	
206	1	1301	13904	3.24854136615202E8	51.21035838	4.40103822	500	0	-1	-1	-1	70	
206	1	1301	13905	3.24854136615202E8	51.20763623	4.4009037	500	0	-1	-1	-1	70	
206	1	1301	13906	3.24854136615202E8	51.20951682	4.39720368	500	0	-1	-1	-1	70	
206	1	1301	13923	3.13866854667994E8	51.21932363	4.40013891	2217	0	-1	-1	-1	65	
206	1	1301	13930	3.23623054705573E8	51.21596056	4.40956759	500	0	-1	-1	-1	70	
206	1	1301	13941	3.20692640098385E8	51.21762269	4.40436404	500	0	-1	-1	-1	70	
206	1	1301	13957	3.21386897295231E8	51.21515214	4.40646672	500	0	-1	-1	-1	70	
206	1	1301	13958	3.25147812445883E8	51.21321386	4.41767597	500	0	-1	-1	-1	60	
206	1	1301	13965	3.13866854667994E8	51.22195559	4.40250587	500	0	-1	-1	-1	70	
206	1	1301	13978	3.21213141573774E8	51.19915431	4.45982426	2773	0	-1	-1	-1	70	
206	1	1301	14243	3.23683639582611E8	51.18166851	4.41998136	500	0	-1	-1	-1	50	
206	1	1301	14477	3.25186482686392E8	51.219316	4.36031365	850	0	-1	-1	-1	50	
206	1	1301	19377	3.2385287337661E8	51.20820945	4.38712072	500	0	-1	-1	-1	70	
206	1	1301	23004	3.13866854667994E8	51.22025448	4.39984601	500	0	-1	-1	-1	70	
206	1	1301	23008	3.25147812445883E8	51.21300846	4.42115002	500	0	-1	-1	-1	60	
206	1	1301	23009	3.13866854667994E8	51.2200275	4.40695303	500	0	-1	-1	-1	68	
206	1	1301	23016	3.25147812445883E8	51.21444129	4.41527837	500	0	-1	-1	-1	70	
206	1	1301	23044	3.25011690312776E8	51.20288008	4.42591345	500	0	-1	-1	-1	70	
206	1	1301	23045	3.25011690312776E8	51.19721353	4.42614358	1114	0	-1	-1	-1	70	
206	1	1301	23046	3.24890285028178E8	51.19933551	4.41953992	688	0	-1	-1	-1	70	
206	1	1301	23056	3.20692640098385E8	51.21841442	4.40509992	500	0	-1	-1	-1	70	
206	1	1301	23060	3.19102365774774E8	51.21604174	4.39658647	500	0	-1	-1	-1	70	
206	1	1301	23061	3.19102365774774E8	51.21436965	4.39614278	500	0	-1	-1	-1	70	
206	1	1301	23062	3.20571488348861E8	51.21424257	4.38721054	1816	0	-1	-1	-1	70	
206	1	1301	23081	3.18881895266701E8	51.21937274	4.42584025	703	0	-1	-1	-1	70	
206	1	1301	23109	3.23623054705573E8	51.21668213	4.40943032	500	0	-1	-1	-1	70	
206	1	1301	23142	3.24860471112203E8	51.20063447	4.39165806	500	0	-1	-1	-1	70	
206	1	1301	23143	3.24860471112203E8	51.19443714	4.39395213	615	0	-1	-1	-1	70	
206	1	1301	23144	3.25015182358355E8	51.19827568	4.38320356	593	0	-1	-1	-1	70	
206	1	1301	23145	3.24890285028178E8	51.20755094	4.4273675	500	0	-1	-1	-1	70	
206	1	1301	23146	3.25011690312776E8	51.2054854	4.43007475	818	0	-1	-1	-1	70	
206	1	1301	23147	3.25011690312776E8	51.20650541	4.42547231	500	0	-1	-1	-1	70	
206	1	1301	23153	3.04098022475114E8	51.22510075	4.40862876	652	0	-1	-1	-1	70	
206	1	1301	23180	3.25015182358355E8	51.20534783	4.37173855	922	0	-1	-1	-1	70	
206	1	1301	23193	3.24231992350485E8	51.20862728	4.41569495	500	0	-1	-1	-1	70	
206	1	1301	23194	3.24890285028178E8	51.20551586	4.41601961	500	0	-1	-1	-1	70	
206	1	1301	23195	3.24889509952461E8	51.20647877	4.41122919	500	0	-1	-1	-1	70	
206	1	1301	23225	3.25147812445883E8	51.21486741	4.42285066	500	0	-1	-1	-1	70	
206	1	1301	23226	3.25147812445883E8	51.21339541	4.42264163	500	0	-1	-1	-1	70	
206	1	1301	23227	3.25147812445883E8	51.21391701	4.41783475	500	0	-1	-1	-1	70	
206	1	1301	23238	3.22593719479463E8	51.21060329	4.43646287	500	0	-1	-1	-1	70	
206	1	1301	23239	3.25011690312776E8	51.20414125	4.43325787	1229	0	-1	-1	-1	70	
206	1	1301	23240	3.24232051255116E8	51.20884239	4.43166863	610	0	-1	-1	-1	70	
206	1	1301	23244	3.2558198484898E8	51.19590669	4.39979404	500	0	-1	-1	-1	70	
206	1	1301	23245	3.2558198484898E8	51.19172292	4.40094852	662	0	-1	-1	-1	70	
206	1	1301	23246	3.24860471112203E8	51.19470226	4.39364737	675	0	-1	-1	-1	70	
206	1	1301	23248	3.25147812445883E8	51.21898293	4.42450833	500	0	-1	-1	-1	70	
206	1	1301	23250	3.24860471112203E8	51.20476496	4.39924937	500	0	-1	-1	-1	70	
206	1	1301	23251	3.24860471112203E8	51.1980549	4.39923495	847	0	-1	-1	-1	70	
206	1	1301	23252	3.24860471112203E8	51.2020381	4.39219999	565	0	-1	-1	-1	70	
206	1	1301	23269	3.19102365774774E8	51.21605002	4.39405792	1646	0	-1	-1	-1	70	
206	1	1301	23270	3.19102365774774E8	51.20948266	4.39375889	500	0	-1	-1	-1	70	
206	1	1301	23271	3.2385287337661E8	51.20857566	4.38699245	500	0	-1	-1	-1	70	
206	1	1301	23304	3.19104027899347E8	51.20814281	4.4409914	801	0	-1	-1	-1	70	
206	1	1301	23309	3.19102365774774E8	51.22284221	4.39420115	886	0	-1	-1	-1	70	
206	1	1301	23310	3.19102365774774E8	51.22664576	4.37938743	500	0	-1	-1	-1	70	
206	1	1301	23314	3.21386897295231E8	51.21527743	4.40945869	500	0	-1	-1	-1	70	
206	1	1301	23315	3.21386897295231E8	51.2109338	4.40915137	500	0	-1	-1	-1	70	
206	1	1301	23316	3.20692640098385E8	51.21173995	4.40202212	500	0	-1	-1	-1	70	
206	1	1301	23325	3.13866854667994E8	51.22423857	4.40526878	500	0	-1	-1	-1	70	
206	1	1301	23330	3.25147812445883E8	51.21332162	4.42870873	692	0	-1	-1	-1	70	
206	1	1301	23331	3.24232051255116E8	51.20924937	4.42901867	500	0	-1	-1	-1	70	
206	1	1301	23332	3.24232051255116E8	51.20985621	4.4234842	500	0	-1	-1	-1	70	
206	1	1301	23367	3.23683639582611E8	51.190849	4.42489522	700	0	-1	-1	-1	70	
206	1	1301	23368	3.23715306183429E8	51.18451297	4.42913484	525	0	-1	-1	-1	70	
206	1	1301	23369	3.2558198484898E8	51.1902157	4.40603929	958	0	-1	-1	-1	70	
206	1	1301	23383	3.2558198484898E8	51.19505369	4.41310536	500	0	-1	-1	-1	50	
206	1	1301	23384	3.23683639582611E8	51.18839907	4.41663509	2202	0	-1	-1	-1	70	
206	1	1301	23385	3.2558198484898E8	51.19272655	4.40950369	1863	0	-1	-1	-1	60	
206	1	1301	23395	3.23683639582611E8	51.18589538	4.42316871	500	0	-1	-1	-1	50	
206	1	1301	23396	3.24586881997305E8	51.17053514	4.43743985	1873	0	-1	-1	-1	60	
206	1	1301	23397	3.23591649395722E8	51.18197554	4.41045343	507	0	-1	-1	-1	50	
206	1	1301	23404	3.25015182358355E8	51.19958919	4.37288016	690	0	-1	-1	-1	70	
206	1	1301	23405	3.25015182358355E8	51.19429957	4.37681591	692	0	-1	-1	-1	70	
206	1	1301	23406	3.25186482686392E8	51.19975525	4.35463792	1733	0	-1	-1	-1	70	
206	1	1301	23419	3.23973416855999E8	51.21939301	4.38105463	940	0	-1	-1	-1	50	
206	1	1301	23420	3.25186482686392E8	51.21060204	4.36522626	1089	0	-1	-1	-1	50	
206	1	1301	23421	3.25186557682805E8	51.20740413	4.33407145	2426	0	-1	-1	-1	60	
206	1	1301	23432	3.24890285028178E8	51.1996771	4.41992169	639	0	-1	-1	-1	70	
206	1	1301	23433	3.23683639582611E8	51.19265657	4.42314654	799	0	-1	-1	-1	70	
206	1	1301	23434	3.2558198484898E8	51.19726759	4.41224944	500	0	-1	-1	-1	70	
206	1	1301	23447	3.2558198484898E8	51.19637489	4.39995008	955	0	-1	-1	-1	50	
206	1	1301	23448	3.24860471112203E8	51.19626295	4.39935129	2122	0	-1	-1	-1	60	
206	1	1301	23449	3.24860471112203E8	51.19686526	4.39054083	1161	0	-1	-1	-1	60	
206	1	1301	23456	3.25147812445883E8	51.21532905	4.42193031	500	0	-1	-1	-1	50	
206	1	1301	23457	3.25147812445883E8	51.21400135	4.42107266	500	0	-1	-1	-1	50	
206	1	1301	23458	3.25147812445883E8	51.21425497	4.41590768	500	0	-1	-1	-1	50	
206	1	1301	23465	3.24231992350485E8	51.20810437	4.41509139	500	0	-1	-1	-1	50	
206	1	1301	23466	3.24890285028178E8	51.20565104	4.41710197	500	0	-1	-1	-1	50	
206	1	1301	23467	3.24889509952461E8	51.20668983	4.41252845	500	0	-1	-1	-1	50	
206	1	1301	23471	3.21386897295231E8	51.21224319	4.4023683	500	0	-1	-1	-1	70	
206	1	1301	23473	3.25011690312776E8	51.20331048	4.4384188	500	0	-1	-1	-1	60	
206	1	1301	23519	3.13866854667994E8	51.22466027	4.4087848	500	0	-1	-1	-1	70	
206	1	1301	23520	3.13866854667994E8	51.22164767	4.40794146	500	0	-1	-1	-1	70	
206	1	1301	23521	3.13866854667994E8	51.22241365	4.40584653	500	0	-1	-1	-1	70	
206	1	1301	23522	3.13866854667994E8	51.22421091	4.40814501	500	0	-1	-1	-1	65	
206	1	1301	23523	3.13866854667994E8	51.22214782	4.40829169	500	0	-1	-1	-1	65	
206	1	1301	23524	3.13866854667994E8	51.22239089	4.40389221	500	0	-1	-1	-1	65	
206	1	1301	23625	3.24231624931946E8	51.21817213	4.41560363	500	0	-1	-1	-1	60	
206	1	1301	23633	3.25015182358355E8	51.198134	4.38204127	500	0	-1	-1	-1	50	
206	1	1301	23656	3.19102365774774E8	51.21826857	4.39621669	505	0	-1	-1	-1	68	
206	1	1301	23657	3.19102365774774E8	51.21213948	4.39587813	637	0	-1	-1	-1	65	
206	1	1301	23658	3.19102365774774E8	51.21458107	4.38910913	500	0	-1	-1	-1	65	
206	1	1301	23659	3.25147812445883E8	51.21407163	4.427432	500	0	-1	-1	-1	50	
206	1	1301	23660	3.24232051255116E8	51.2091397	4.42921578	500	0	-1	-1	-1	50	
206	1	1301	23661	3.24232051255116E8	51.2099958	4.42390733	500	0	-1	-1	-1	50	
206	1	1301	23665	3.23623054705573E8	51.21661823	4.4092316	500	0	-1	-1	-1	50	
206	1	1301	23666	3.24854136615202E8	51.21047651	4.40843892	500	0	-1	-1	-1	60	
206	1	1301	23667	3.21386897295231E8	51.21388477	4.40294086	500	0	-1	-1	-1	65	
206	1	1301	23668	3.24854136615202E8	51.2112801	4.40151411	500	0	-1	-1	-1	50	
206	1	1301	23669	3.24854136615202E8	51.20832246	4.40081506	500	0	-1	-1	-1	50	
206	1	1301	23670	3.24854136615202E8	51.20834273	4.39836061	500	0	-1	-1	-1	50	
206	1	1301	23712	3.19102365774774E8	51.22743839	4.38448077	1093	0	-1	-1	-1	65	
206	1	1301	23713	3.13866854667994E8	51.21902853	4.40153396	500	0	-1	-1	-1	65	
206	1	1301	23724	3.23623054705573E8	51.2210046	4.41456121	500	0	-1	-1	-1	60	
206	1	1301	23725	3.24231624931946E8	51.21732836	4.41528731	500	0	-1	-1	-1	50	
206	1	1301	23726	3.23623054705573E8	51.21858268	4.40839356	500	0	-1	-1	-1	50	
206	1	1301	23734	3.19102365774774E8	51.2130444	4.3914349	1026	0	-1	-1	-1	68	
206	1	1301	23735	3.20571488348861E8	51.21001988	4.3911277	500	0	-1	-1	-1	65	
206	1	1301	23736	3.23973416855999E8	51.20906919	4.38631653	500	0	-1	-1	-1	60	
206	1	1301	23740	3.2385287337661E8	51.2077195	4.38645547	500	0	-1	-1	-1	50	
206	1	1301	23741	3.2385287337661E8	51.20517855	4.3881722	500	0	-1	-1	-1	50	
206	1	1301	23743	3.24860471112203E8	51.20078933	4.3923608	500	0	-1	-1	-1	50	
206	1	1301	23744	3.24860471112203E8	51.1957274	4.39319092	500	0	-1	-1	-1	60	
206	1	1301	23745	3.2385287337661E8	51.19801861	4.38618916	599	0	-1	-1	-1	60	
206	1	1301	23749	3.24890285028178E8	51.20099532	4.41757005	500	0	-1	-1	-1	50	
206	1	1301	23750	3.24890285028178E8	51.20035147	4.41792935	500	0	-1	-1	-1	50	
206	1	1301	23751	3.24889509952461E8	51.20147722	4.41111558	500	0	-1	-1	-1	50	
206	1	1301	23752	3.24890285028178E8	51.19852912	4.42017775	500	0	-1	-1	-1	60	
206	1	1301	23753	3.23683639582611E8	51.19237035	4.42358106	726	0	-1	-1	-1	60	
206	1	1301	23754	3.2558198484898E8	51.19647437	4.41458064	500	0	-1	-1	-1	50	
206	1	1301	23756	3.04098022475114E8	51.22504031	4.40536981	500	0	-1	-1	-1	70	
206	1	1301	23782	3.2558198484898E8	51.19032424	4.40448975	500	0	-1	-1	-1	70	
206	1	1301	23783	3.25147812445883E8	51.21687006	4.41984057	500	0	-1	-1	-1	60	
206	1	1301	23808	3.13866854667994E8	51.21927875	4.39782845	500	0	-1	-1	-1	70	
206	1	1301	23809	3.13866854667994E8	51.22080934	4.39747321	500	0	-1	-1	-1	68	
206	1	1301	23845	3.13866854667994E8	51.2221623	4.39872336	500	0	-1	-1	-1	70	
206	1	1301	23857	3.2558198484898E8	51.19410222	4.40627223	500	0	-1	-1	-1	70	
206	1	1301	23858	3.23683639582611E8	51.18329381	4.4252395	774	0	-1	-1	-1	70	
206	1	1301	23859	3.20658265742838E8	51.17506402	4.41651833	627	0	-1	-1	-1	70	
206	1	1301	23860	3.20658265742838E8	51.18188571	4.40558254	856	0	-1	-1	-1	70	
206	1	1301	23867	3.20692640098385E8	51.21434295	4.40071451	500	0	-1	-1	-1	70	
206	1	1301	23868	3.20692640098385E8	51.21152853	4.39860188	500	0	-1	-1	-1	70	
206	1	1301	23870	3.19102365774774E8	51.21866935	4.39480584	500	0	-1	-1	-1	65	
206	1	1301	23871	3.19102365774774E8	51.22059094	4.38858461	500	0	-1	-1	-1	65	
206	1	1301	23873	3.24891099310741E8	51.19725269	4.44353306	500	0	-1	-1	-1	60	
206	1	1301	23874	3.23715306183429E8	51.1927163	4.44586545	500	0	-1	-1	-1	70	
206	1	1301	23875	3.24891099310741E8	51.1936739	4.4424045	500	0	-1	-1	-1	70	
206	1	1301	23879	3.25147812445883E8	51.21725916	4.41761708	500	0	-1	-1	-1	60	
206	1	1301	23902	3.25011690312776E8	51.20482605	4.44000065	1460	0	-1	-1	-1	70	
206	1	1301	23903	3.24891099310741E8	51.19463205	4.43440234	1336	0	-1	-1	-1	70	
206	1	1301	23905	3.25011690312776E8	51.1984111	4.42788839	730	0	-1	-1	-1	70	
206	1	1301	23906	3.25011690312776E8	51.20231968	4.43998682	1569	0	-1	-1	-1	60	
206	1	1301	23907	3.24891099310741E8	51.19229817	4.43249166	2370	0	-1	-1	-1	70	
206	1	1301	23908	3.25011690312776E8	51.20191651	4.43271666	1035	0	-1	-1	-1	60	
206	1	1301	23932	3.24889509952461E8	51.19851863	4.40846431	500	0	-1	-1	-1	70	
206	1	1301	23933	3.2558198484898E8	51.19683235	4.40777349	500	0	-1	-1	-1	70	
206	1	1301	23934	3.2558198484898E8	51.19699293	4.40417081	500	0	-1	-1	-1	70	
206	1	1301	23956	3.24890285028178E8	51.20494025	4.42263245	500	0	-1	-1	-1	70	
206	1	1301	23957	3.25011690312776E8	51.19598835	4.4293099	966	0	-1	-1	-1	70	
206	1	1301	23958	3.24890285028178E8	51.2036941	4.41581821	691	0	-1	-1	-1	70	
206	1	1301	27828	3.24890285028178E8	51.20138329	4.41534137	500	0	-1	-1	-1	70	
206	1	1301	27832	3.25147812445883E8	51.21798974	4.42067319	500	0	-1	-1	-1	60	
206	1	1301	27836	3.24231624931946E8	51.21823984	4.41592389	500	0	-1	-1	-1	60	
206	1	1301	27838	3.25147812445883E8	51.21703821	4.41955792	500	0	-1	-1	-1	50	
206	1	1301	27842	3.25147812445883E8	51.21406453	4.42345362	500	0	-1	-1	-1	50	
206	1	1301	27843	3.25147812445883E8	51.21179991	4.42313247	500	0	-1	-1	-1	50	
206	1	1301	27851	3.23623054705573E8	51.22118037	4.41469395	500	0	-1	-1	-1	70	
206	1	1301	27852	3.24231624931946E8	51.21842044	4.41574162	500	0	-1	-1	-1	70	
206	1	1301	27853	3.23623054705573E8	51.21739029	4.409312	500	0	-1	-1	-1	50	
206	1	1301	27855	3.25011690312776E8	51.20620179	4.4259727	500	0	-1	-1	-1	50	
206	1	1301	27860	3.25147812445883E8	51.21887201	4.4249556	500	0	-1	-1	-1	70	
206	1	1301	27862	3.25011690312776E8	51.2056694	4.42954897	500	0	-1	-1	-1	70	
206	1	1301	27863	3.24890285028178E8	51.20757973	4.42739433	500	0	-1	-1	-1	70	
206	1	1301	27864	3.24890285028178E8	51.20708477	4.42505502	500	0	-1	-1	-1	70	
206	1	1301	27865	3.24890285028178E8	51.20543873	4.41650849	500	0	-1	-1	-1	70	
206	1	1301	27866	3.24889509952461E8	51.20677465	4.41120684	500	0	-1	-1	-1	70	
206	1	1301	27867	3.24231992350485E8	51.20892584	4.41523969	500	0	-1	-1	-1	70	
206	1	1301	27870	3.24889509952461E8	51.20604366	4.40994191	500	0	-1	-1	-1	50	
206	1	1301	27876	3.24854136615202E8	51.21001756	4.40791028	500	0	-1	-1	-1	50	
206	1	1301	27878	3.24854136615202E8	51.21067017	4.40057045	500	0	-1	-1	-1	70	
206	1	1301	27879	3.24854136615202E8	51.20949268	4.39757597	500	0	-1	-1	-1	70	
206	1	1301	27880	3.24854136615202E8	51.20764243	4.40248161	500	0	-1	-1	-1	70	
206	1	1301	27884	3.25147812445883E8	51.2152698	4.42149096	500	0	-1	-1	-1	70	
206	1	1301	27885	3.25147812445883E8	51.21433031	4.42265301	522	0	-1	-1	-1	60	
206	1	1301	27886	3.25147812445883E8	51.21447932	4.41730874	500	0	-1	-1	-1	70	
206	1	1301	27890	3.25147812445883E8	51.2152698	4.41902309	500	0	-1	-1	-1	60	
206	1	1301	27891	3.25147812445883E8	51.21607261	4.41776227	500	0	-1	-1	-1	50	
206	1	1301	27903	3.23623054705573E8	51.21961075	4.41409134	500	0	-1	-1	-1	60	
206	1	1301	27904	3.23623054705573E8	51.21819758	4.4121679	500	0	-1	-1	-1	70	
206	1	1301	27911	3.24231624931946E8	51.21484494	4.41446048	500	0	-1	-1	-1	70	
206	1	1301	27912	3.25147812445883E8	51.21886861	4.4230777	500	0	-1	-1	-1	60	
206	1	1301	27913	3.25147812445883E8	51.21714282	4.42506194	500	0	-1	-1	-1	70	
206	1	1301	27915	3.21905508393627E8	51.2159608	4.42915558	500	0	-1	-1	-1	60	
206	1	1301	27917	3.23592051899522E8	51.21417969	4.41164672	500	0	-1	-1	-1	70	
206	1	1301	27918	3.23623054705573E8	51.22033619	4.41806101	500	0	-1	-1	-1	70	
206	1	1301	27919	3.21386897295231E8	51.21638464	4.40513646	500	0	-1	-1	-1	68	
206	1	1301	27922	3.25147812445883E8	51.21322727	4.41763597	500	0	-1	-1	-1	70	
206	1	1301	27924	3.25147812445883E8	51.211784	4.42135119	500	0	-1	-1	-1	70	
206	1	1301	27926	3.23623054705573E8	51.21662151	4.40901952	500	0	-1	-1	-1	70	
206	1	1301	27928	3.25147812445883E8	51.21375727	4.41943758	735	0	-1	-1	-1	50	
206	1	1301	27931	3.25147812445883E8	51.21239882	4.4200648	500	0	-1	-1	-1	70	
206	1	1301	27932	3.24890285028178E8	51.20786207	4.42126923	607	0	-1	-1	-1	70	
206	1	1301	27933	3.24854136615202E8	51.20921665	4.41215389	500	0	-1	-1	-1	70	
206	1	1301	27938	3.24889509952461E8	51.20655721	4.40896505	500	0	-1	-1	-1	70	
206	1	1301	27939	3.24889509952461E8	51.20409667	4.40749084	1423	0	-1	-1	-1	70	
206	1	1301	27940	3.24854136615202E8	51.20701158	4.40532284	500	0	-1	-1	-1	70	
206	1	1301	27941	3.25147812445883E8	51.21912485	4.42033249	741	0	-1	-1	-1	70	
206	1	1301	27942	3.25147812445883E8	51.21628528	4.4198631	500	0	-1	-1	-1	70	
206	1	1301	27943	3.25147812445883E8	51.21745508	4.41671854	500	0	-1	-1	-1	70	
206	1	1301	27947	3.25147812445883E8	51.21608704	4.42088931	500	0	-1	-1	-1	60	
206	1	1301	27948	3.25147812445883E8	51.21849763	4.42163777	1832	0	-1	-1	-1	50	
206	1	1301	27949	3.21386897295231E8	51.21155899	4.40981912	500	0	-1	-1	-1	65	
206	1	1301	30452	3.2558198484898E8	51.18967217	4.41651678	661	0	-1	-1	-1	70	
206	1	1301	33323	3.25147812445883E8	51.21139389	4.42009407	500	0	-1	-1	-1	70	
206	1	1301	33324	3.24890285028178E8	51.20820379	4.42039006	500	0	-1	-1	-1	70	
206	1	1301	33325	3.24854136615202E8	51.20897954	4.41247802	500	0	-1	-1	-1	70	
206	1	1301	33326	3.25147812445883E8	51.21296477	4.41817241	500	0	-1	-1	-1	50	
206	1	1301	33327	3.24890285028178E8	51.20832878	4.42132472	500	0	-1	-1	-1	50	
206	1	1301	33328	3.24854136615202E8	51.20914179	4.41104841	500	0	-1	-1	-1	60	
206	1	1301	33345	3.23973416855999E8	51.22134774	4.3800711	1460	0	-1	-1	-1	50	
206	1	1301	33346	3.21386897295231E8	51.21504098	4.40603691	2268	0	-1	-1	-1	65	
206	1	1301	33347	3.23623054705573E8	51.2201811	4.41836923	2927	0	-1	-1	-1	50	
206	1	1301	33651	3.22161581766547E8	51.20268607	4.44973558	500	0	-1	-1	-1	70	
206	1	1301	33652	3.2250746871425E8	51.19888347	4.44860851	500	0	-1	-1	-1	70	
206	1	1301	33653	3.24891099310741E8	51.19831138	4.44253069	1141	0	-1	-1	-1	70	
206	1	1301	33678	3.24889509952461E8	51.20600169	4.40897071	500	0	-1	-1	-1	70	
206	1	1301	33679	3.24889509952461E8	51.20432746	4.40778368	509	0	-1	-1	-1	70	
206	1	1301	33680	3.24889509952461E8	51.20617032	4.4051758	500	0	-1	-1	-1	70	
206	1	1301	33780	3.19104027899347E8	51.21017837	4.43926143	555	0	-1	-1	-1	70	
206	1	1301	33781	3.25147812445883E8	51.21312814	4.42854797	612	0	-1	-1	-1	70	
206	1	1301	33860	3.25147812445883E8	51.21560817	4.42867732	1665	0	-1	-1	-1	50	
206	1	1301	33867	3.25147812445883E8	51.21762341	4.41751617	500	0	-1	-1	-1	70	
206	1	1301	33868	3.25147812445883E8	51.21616375	4.42009735	500	0	-1	-1	-1	70	
206	1	1301	33869	3.23623054705573E8	51.22121548	4.41996818	991	0	-1	-1	-1	70	
206	1	1301	33961	3.13866854667994E8	51.22079497	4.40345847	500	0	-1	-1	-1	70	
206	1	1301	33962	3.20692640098385E8	51.21631979	4.40234941	500	0	-1	-1	-1	70	
206	1	1301	33963	3.19102365774774E8	51.21698832	4.39693975	2193	0	-1	-1	-1	70	
