Timestamp,Longitude,Latitude,Service
1279325373,6.6483,50.6862,
1279325550,6.5484,50.5339,
1279333877,8.2603,51.0197,
1279333877,8.3871,51.0294,
1279333877,8.2613,51.0191,
1279420938,7.1113,51.6123,
1279420938,7.1174,51.6068,
1279420938,7.1278,51.6077,
1279420938,7.123,51.6076,
1279420938,7.1269,51.6057,
1279420938,7.1129,51.5972,
1279420938,7.0963,51.5986,
1279420938,7.0893,51.6083,
1279420938,7.0947,51.6012,
1279420938,7.1031,51.6081,
1279420938,7.0956,51.5991,
1279420938,7.1092,51.6013,
1279420938,7.109,51.5981,
1279420938,7.0883,51.5995,
1279420938,7.0969,51.5988,
1279420938,7.1014,51.6149,
1279420938,7.0931,51.5994,
1279420938,7.1091,51.5985,
1279460907,13.1902,52.5634,
1279460907,13.1869,52.5644,
1279609378,7.473,50.4623,
1279619198,7.1503,51.1717,
1279721166,13.9798,51.3474,
1279854336,12.1105,54.2377,
1279942849,13.298,51.2962,
1279942849,13.307,51.2816,
1279942849,13.2979,51.2974,
1279942849,13.2793,51.2952,
1279942849,13.2906,51.3073,
1279942849,13.2783,51.2995,
1279942849,13.2884,51.312,
1279942849,13.294,51.2947,
1279942849,13.2981,51.2683,
1279942849,13.277,51.2952,
1279942849,13.3017,51.2976,
1279942849,13.299,51.2992,
1279942849,13.2819,51.3219,
1279942849,13.2868,51.308,
1279942849,13.2799,51.2951,
1279942849,13.2764,51.315,
1279942849,13.2947,51.2942,
1279942849,13.2904,51.2682,
1279942849,13.2731,51.2962,
1279942849,13.3012,51.2968,
1279942849,13.2997,51.2982,
1279942849,13.3068,51.3124,
1279950543,6.9723,51.3638,
1279984453,12.9799,52.7406,
1280016236,7.0165,50.6288,
1280193701,6.9412,51.599,
1280193701,6.9382,51.5856,
1280193701,6.9284,51.602,
1280193701,6.9363,51.5799,
1280193701,6.9278,51.6022,
1280193701,6.912,51.601,
1280193701,6.9155,51.5478,
1280193701,6.9222,51.6031,
1280193701,6.915,51.6022,
1280195111,6.3797,51.6983,
1280195111,6.3743,51.7001,
1280195111,6.3258,51.7111,
1280195111,6.4392,51.6705,
1280297912,9.8245,50.6368,
1280396435,7.6544,51.526,
1280473428,6.7114,51.4326,
1280473428,6.7094,51.4327,
1280473428,6.6995,51.4218,
1280473428,6.7077,51.4215,
1280473428,6.7062,51.4202,
1280473428,6.6998,51.4353,
